Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,15,Plant,Halimium commutatum,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,15,Pollinator,Apis mellifera,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,16,Plant,Cistus ladanifer,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,16,Pollinator,Andrena hispania,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,17,Plant,Cistus salviifolius,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,17,Pollinator,Andrena hispania,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,18,Plant,Lavandula stoechas,1,1,2,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,18,Pollinator,Andrena hispania,1,2,Bee,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,19,Plant,Cistus ladanifer,1,1,3,3_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,19,Pollinator,Merodon sp.,1,2,Syrphids,3_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,20,Plant,Cistus ladanifer,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,20,Pollinator,Andrena sp.,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,21,Plant,Ranunculus sp.,1,1,NA,NA_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,21,Pollinator,Merodon sp.,1,2,Syrphids,NA_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,22,Plant,Halimium commutatum,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,22,Pollinator,Andrena sp.,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,23,Plant,Cistus salviifolius,1,1,3,3_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,23,Pollinator,Bombylella atra,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,24,Plant,Cistus salviifolius,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,24,Pollinator,Xylocopa cantabrita,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,25,Plant,Cistus salviifolius,1,1,3,3_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,25,Pollinator,Pelecocera tricincta,1,2,Syrphids,3_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,26,Plant,Halimium commutatum,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,26,Pollinator,Xylocopa cantabrita,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,27,Plant,Ulex parviflorus,1,1,3,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,27,Pollinator,Xylocopa cantabrita,1,2,Bee,3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,28,Plant,Halimium commutatum,1,1,3,3_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,28,Pollinator,Musca sp.,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,29,Plant,Lavandula pedunculata,1,1,2,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,29,Pollinator,Lasioglossum sexnotatum,1,2,Bee,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,30,Plant,Lavandula stoechas,1,1,2,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,30,Pollinator,Nomada sp.,1,2,Bee,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,31,Plant,Lavandula stoechas,1,1,2,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,31,Pollinator,Dasypoda cingulata,1,2,Bee,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,32,Plant,Lavandula stoechas,1,1,2,2_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,32,Pollinator,Systoechus sp.1,1,2,Non-syrphids-diptera,2_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,33,Plant,Lavandula stoechas,1,1,2,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,33,Pollinator,Ceratina cucurbitina,1,2,Bee,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,34,Plant,Lavandula stoechas,1,1,2,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,34,Pollinator,Nomada merceti,1,2,Bee,2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,35,Plant,Thapsia villosa,1,1,3,3_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,2,35,Pollinator,Cerceris sp.1,1,2,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,1,Plant,Ulex parviflorus,1,3,3,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,1,Plant,Cistus crispus,1,3,NA,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,1,Pollinator,Apis mellifera,2,4,Bee,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,2,Plant,Rosmarinus officinalis,1,3,2,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,2,Plant,Ulex parviflorus,1,3,3,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,2,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,3,Plant,Lavandula stoechas,1,3,2,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,3,Plant,Ulex parviflorus,1,3,3,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,3,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,4,Plant,Halimium commutatum,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,4,Plant,Ulex parviflorus,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,4,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,5,Plant,Rosmarinus officinalis,1,3,2,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,5,Plant,Halimium commutatum,1,3,3,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,5,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,6,Plant,Rosmarinus officinalis,1,3,2,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,6,Plant,Cistus crispus,1,3,NA,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,6,Pollinator,Apis mellifera,2,4,Bee,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,7,Plant,Lavandula stoechas,1,3,2,2_2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,7,Plant,Rosmarinus officinalis,1,3,2,2_2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,7,Pollinator,Apis mellifera,2,4,Bee,2_2_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,8,Plant,Lavandula stoechas,1,3,2,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,8,Plant,Halimium commutatum,1,3,3,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,8,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,9,Plant,Lavandula stoechas,1,3,2,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,9,Plant,Cistus crispus,1,3,NA,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,9,Pollinator,Apis mellifera,2,4,Bee,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,10,Plant,Halimium commutatum,1,3,3,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,10,Plant,Cistus crispus,1,3,NA,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,10,Pollinator,Apis mellifera,2,4,Bee,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,11,Plant,Lavandula stoechas,1,3,2,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,11,Plant,Cistus crispus,1,3,NA,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,11,Pollinator,Andrena hispania,2,4,Bee,2_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,12,Plant,Cistus salviifolius,1,3,3,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,12,Plant,Cistus crispus,1,3,NA,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,12,Pollinator,Andrena hispania,2,4,Bee,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,13,Plant,Cistus ladanifer,1,3,3,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,13,Plant,Cistus crispus,1,3,NA,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,13,Pollinator,Andrena hispania,2,4,Bee,3_NA_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,14,Plant,Cistus ladanifer,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,14,Plant,Cistus salviifolius,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,14,Pollinator,Andrena hispania,2,4,Bee,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,15,Plant,Lavandula stoechas,1,3,2,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,15,Plant,Cistus salviifolius,1,3,3,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,15,Pollinator,Andrena hispania,2,4,Bee,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,16,Plant,Lavandula stoechas,1,3,2,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,16,Plant,Cistus ladanifer,1,3,3,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,16,Pollinator,Andrena hispania,2,4,Bee,2_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,17,Plant,Cistus ladanifer,1,3,3,3_NA_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,17,Plant,Ranunculus sp.,1,3,NA,3_NA_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,17,Pollinator,Merodon sp.,2,4,Syrphids,3_NA_Syrphids
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,18,Plant,Cistus ladanifer,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,18,Plant,Halimium commutatum,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,18,Pollinator,Andrena sp.,2,4,Bee,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,19,Plant,Halimium commutatum,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,19,Plant,Ulex parviflorus,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,19,Pollinator,Xylocopa cantabrita,2,4,Bee,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,20,Plant,Cistus salviifolius,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,20,Plant,Halimium commutatum,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,20,Pollinator,Xylocopa cantabrita,2,4,Bee,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,21,Plant,Cistus salviifolius,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,21,Plant,Ulex parviflorus,1,3,3,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3,21,Pollinator,Xylocopa cantabrita,2,4,Bee,3_3_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,1,Plant,Cistus crispus,2,5,NA,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,1,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,1,Pollinator,Bombylius sp.,1,6,Non-syrphids-diptera,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,2,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,2,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,2,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,3,Plant,Cistus crispus,2,5,NA,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,3,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,3,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,4,Plant,Cistus crispus,2,5,NA,NA_Non-bee-Hymenoptera_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,4,Pollinator,Ancistrocerus gazella,1,6,Non-bee-Hymenoptera,NA_Non-bee-Hymenoptera_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,4,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Non-bee-Hymenoptera_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,5,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,5,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,5,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,6,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,6,Pollinator,Flavipanurgus venustus,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,6,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,7,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,7,Pollinator,Andrena hispania,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,7,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,8,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,8,Pollinator,Nomada melathoracica,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,8,Pollinator,Ancistrocerus reconditus,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,9,Plant,Cistus crispus,2,5,NA,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,9,Pollinator,Nomada melathoracica,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,9,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,10,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,10,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,10,Pollinator,Bombylius sp.,1,6,Non-syrphids-diptera,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,11,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,11,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,11,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,12,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,12,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,12,Pollinator,Ancistrocerus gazella,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,13,Plant,Cistus crispus,2,5,NA,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,13,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,13,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,14,Plant,Cistus crispus,2,5,NA,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,14,Pollinator,Flavipanurgus venustus,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,14,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,15,Plant,Cistus crispus,2,5,NA,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,15,Pollinator,Andrena hispania,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,15,Pollinator,Panurgus cephalotes,1,6,Bee,NA_Bee_Bee
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,16,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,16,Pollinator,Andrena hispania,1,6,Bee,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,16,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,17,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,17,Pollinator,Nomada melathoracica,1,6,Bee,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,17,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,18,Plant,Cistus crispus,2,5,NA,NA_Non-syrphids-diptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,18,Pollinator,Bombylius sp.,1,6,Non-syrphids-diptera,NA_Non-syrphids-diptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,18,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Non-syrphids-diptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,19,Plant,Cistus crispus,2,5,NA,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,19,Pollinator,Ancistrocerus gazella,1,6,Non-bee-Hymenoptera,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,19,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Non-bee-Hymenoptera_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,20,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,20,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,20,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,21,Plant,Cistus crispus,2,5,NA,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,21,Pollinator,Flavipanurgus venustus,1,6,Bee,NA_Bee_Non-syrphids-diptera
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3,21,Pollinator,Usia sp.,1,6,Non-syrphids-diptera,NA_Bee_Non-syrphids-diptera
