Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
15_4_peralta_2006_mendoza_site_4,8,5,375,Larrea divaricata,Hirmoneura sp.
15_4_peralta_2006_mendoza_site_4,8,5,375,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,375,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,375,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,376,Larrea divaricata,Hirmoneura sp.
15_4_peralta_2006_mendoza_site_4,8,5,376,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,376,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,376,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,377,Larrea divaricata,Hirmoneura sp.
15_4_peralta_2006_mendoza_site_4,8,5,377,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,377,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,377,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,378,Larrea divaricata,Hirmoneura sp.
15_4_peralta_2006_mendoza_site_4,8,5,378,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,378,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,378,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,379,Larrea divaricata,Hirmoneura sp.
15_4_peralta_2006_mendoza_site_4,8,5,379,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,379,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,379,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,380,Larrea divaricata,Hirmoneura sp.
15_4_peralta_2006_mendoza_site_4,8,5,380,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,380,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,380,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,381,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,381,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,381,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,381,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,382,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,382,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,382,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,382,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,383,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,383,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,383,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,383,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,384,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,384,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,384,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,384,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,385,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,385,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,385,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,385,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,386,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,386,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,386,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,386,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,387,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,387,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,387,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,387,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,388,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,388,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,388,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,388,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,389,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,389,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,389,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,389,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,390,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,390,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,390,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,390,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,391,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,391,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,391,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,391,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,392,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,392,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,392,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,392,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,393,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,393,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,393,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,393,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,394,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,394,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,394,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,394,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,395,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,395,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,395,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,395,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,396,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,396,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,396,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,396,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,397,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,397,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,397,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,397,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,398,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,398,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,398,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,398,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,399,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,399,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,399,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,399,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,400,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,400,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,400,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,400,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,401,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,401,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,401,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,401,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,402,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,402,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,402,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,402,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,403,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,403,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,403,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,403,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,404,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,404,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,404,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,404,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,405,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,405,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,405,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,405,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,406,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,406,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,406,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,406,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,407,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,407,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,407,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,407,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,408,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,408,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,408,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,408,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,409,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,409,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,409,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,409,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,410,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,410,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,410,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,410,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,411,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,411,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,411,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,411,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,412,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,412,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,412,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,412,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,413,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,413,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,413,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,413,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,414,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,414,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,414,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,414,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,415,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,415,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,415,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,415,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,416,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,416,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,416,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,416,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,417,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,417,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,417,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,417,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,418,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,418,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,418,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,418,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,419,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,419,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,419,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,419,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,420,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,420,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,420,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,420,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,421,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,421,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,421,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,421,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,422,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,422,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,422,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,422,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,423,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,423,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,423,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,423,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,424,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,424,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,424,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,424,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,425,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,425,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,425,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,425,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,426,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,426,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,426,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,426,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,427,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,427,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,427,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,427,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,428,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,428,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,428,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,428,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,429,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,429,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,429,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,429,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,430,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,430,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,430,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,430,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,431,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,431,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,431,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,431,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,432,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,432,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,432,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,432,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,433,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,433,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,433,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,433,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,434,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,434,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,434,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,434,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,435,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,435,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,435,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,435,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,436,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,436,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,436,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,436,Larrea divaricata,Leioproctus abdominalis
15_4_peralta_2006_mendoza_site_4,8,5,437,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,437,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,437,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,437,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,438,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,438,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,438,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,438,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,439,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,439,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,439,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,439,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,440,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,440,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,440,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,440,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,441,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,441,Larrea divaricata,Megachile leucographa
15_4_peralta_2006_mendoza_site_4,8,5,441,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,441,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,442,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,442,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,442,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,442,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,443,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,443,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,443,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,443,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,444,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,444,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,444,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,444,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,445,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,445,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,445,Larrea divaricata,Xylocopa atamisquensis
15_4_peralta_2006_mendoza_site_4,8,5,445,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,446,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,446,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,446,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,446,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,447,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,447,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,447,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,447,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,448,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,448,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,448,Larrea divaricata,Apis mellifera
15_4_peralta_2006_mendoza_site_4,8,5,448,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,449,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,449,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,449,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,449,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,450,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,450,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,450,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,450,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,451,Larrea divaricata,Chrysanthrax sp.1
15_4_peralta_2006_mendoza_site_4,8,5,451,Larrea divaricata,Centris brethesi
15_4_peralta_2006_mendoza_site_4,8,5,451,Larrea divaricata,Megachile obscurior
15_4_peralta_2006_mendoza_site_4,8,5,451,Larrea divaricata,Bombus opifex
15_4_peralta_2006_mendoza_site_4,8,5,452,Larrea divaricata,Copestilum aricia
15_4_peralta_2006_mendoza_site_4,8,5,452,Larrea divaricata,Megachile leucographa
