Network_id,Motif_pattern_id,Motif_functional_ID,Counts
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,32175
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,19335
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Bee_Non-syrphids-diptera_Non-syrphids-diptera,19320
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,17550
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,14625
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,7722
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,7722
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Bee_Lepidoptera_Non-syrphids-diptera,7577
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,5850
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,5850
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Bee_Bee_Non-syrphids-diptera,4495
17_2_arroyo_correa_new_zealand_2019_2,4,4_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera,3867
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,3867
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Lepidoptera_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,3520
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Coleoptera_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,3510
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,3510
17_2_arroyo_correa_new_zealand_2019_2,9,9_1_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,3315
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Lepidoptera_Lepidoptera_Non-syrphids-diptera,3092
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Lepidoptera_Non-syrphids-diptera_Syrphids,2982
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Bee_Non-syrphids-diptera_Syrphids,2973
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Bee_Coleoptera_Non-syrphids-diptera,2970
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Bee_Coleoptera_Lepidoptera_Non-syrphids-diptera,2970
17_2_arroyo_correa_new_zealand_2019_2,4,4_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,2925
17_2_arroyo_correa_new_zealand_2019_2,8,8_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,2925
