Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_11_bartomeus_spain_2008_Niebla_unp,3,3,38,Erophaca baetica,Anthophora hispanica
12_11_bartomeus_spain_2008_Niebla_unp,3,3,39,Lavandula pedunculata,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,39,Lavandula pedunculata,Eucera collaris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,40,Lavandula pedunculata,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,40,Lavandula pedunculata,Andrena tenuistriata
12_11_bartomeus_spain_2008_Niebla_unp,3,3,41,Lavandula pedunculata,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,41,Lavandula pedunculata,Bombus terrestris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,42,Lavandula pedunculata,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,42,Lavandula pedunculata,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,43,Lavandula pedunculata,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,43,Lavandula pedunculata,Osmia bicornis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,44,Lavandula pedunculata,Osmia bicornis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,44,Lavandula pedunculata,Eucera collaris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,45,Lavandula pedunculata,Andrena tenuistriata
12_11_bartomeus_spain_2008_Niebla_unp,3,3,45,Lavandula pedunculata,Eucera collaris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,46,Lavandula pedunculata,Bombus terrestris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,46,Lavandula pedunculata,Eucera collaris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,47,Lavandula pedunculata,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,47,Lavandula pedunculata,Eucera collaris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,48,Lavandula pedunculata,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,48,Lavandula pedunculata,Andrena tenuistriata
12_11_bartomeus_spain_2008_Niebla_unp,3,3,49,Lavandula pedunculata,Osmia bicornis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,49,Lavandula pedunculata,Andrena tenuistriata
12_11_bartomeus_spain_2008_Niebla_unp,3,3,50,Lavandula pedunculata,Bombus terrestris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,50,Lavandula pedunculata,Andrena tenuistriata
12_11_bartomeus_spain_2008_Niebla_unp,3,3,51,Lavandula pedunculata,Bombus terrestris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,51,Lavandula pedunculata,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,52,Lavandula pedunculata,Osmia bicornis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,52,Lavandula pedunculata,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,53,Lavandula pedunculata,Bombus terrestris
12_11_bartomeus_spain_2008_Niebla_unp,3,3,53,Lavandula pedunculata,Osmia bicornis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,54,Linaria viscosa,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,54,Linaria viscosa,Bombylius sp.
12_11_bartomeus_spain_2008_Niebla_unp,3,3,55,Linum bienne,Ceratina callosa
12_11_bartomeus_spain_2008_Niebla_unp,3,3,55,Linum bienne,Bombylius fimbriatus
12_11_bartomeus_spain_2008_Niebla_unp,3,3,56,Lupinus angustifolius,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,56,Lupinus angustifolius,Xylocopa violacea
12_11_bartomeus_spain_2008_Niebla_unp,3,3,57,Taraxacum campylodes,Systropha planidens
12_11_bartomeus_spain_2008_Niebla_unp,3,3,57,Taraxacum campylodes,Halictus scabiosae
12_11_bartomeus_spain_2008_Niebla_unp,3,3,58,Thapsia villosa,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,3,3,58,Thapsia villosa,Usia sp.
12_11_bartomeus_spain_2008_Niebla_unp,3,3,59,Thapsia villosa,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,59,Thapsia villosa,Usia sp.
12_11_bartomeus_spain_2008_Niebla_unp,3,3,60,Thapsia villosa,Andrena labialis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,60,Thapsia villosa,Usia sp.
12_11_bartomeus_spain_2008_Niebla_unp,3,3,61,Thapsia villosa,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,3,3,61,Thapsia villosa,Andrena labialis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,62,Thapsia villosa,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,3,3,62,Thapsia villosa,Andrena labialis
12_11_bartomeus_spain_2008_Niebla_unp,3,3,63,Thapsia villosa,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,3,3,63,Thapsia villosa,Andrena rhyssonota
12_11_bartomeus_spain_2008_Niebla_unp,4,4,1,Andryala integrifolia,Sphaerophoria scripta
12_11_bartomeus_spain_2008_Niebla_unp,4,4,1,Andryala integrifolia,Panurgus banksianus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,1,Andryala integrifolia,Systropha planidens
12_11_bartomeus_spain_2008_Niebla_unp,4,4,2,Andryala integrifolia,Sphaerophoria scripta
12_11_bartomeus_spain_2008_Niebla_unp,4,4,2,Andryala integrifolia,Exosoma lusitanicum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,2,Andryala integrifolia,Systropha planidens
12_11_bartomeus_spain_2008_Niebla_unp,4,4,3,Andryala integrifolia,Sphaerophoria scripta
12_11_bartomeus_spain_2008_Niebla_unp,4,4,3,Andryala integrifolia,Exosoma lusitanicum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,3,Andryala integrifolia,Panurgus banksianus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,4,Andryala integrifolia,Exosoma lusitanicum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,4,Andryala integrifolia,Panurgus banksianus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,4,Andryala integrifolia,Systropha planidens
12_11_bartomeus_spain_2008_Niebla_unp,4,4,5,Asphodelus fistulosus,Anthophora dispar
12_11_bartomeus_spain_2008_Niebla_unp,4,4,5,Asphodelus fistulosus,Platynochaetus setosus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,5,Asphodelus fistulosus,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,6,Cistus monspeliensis,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,6,Cistus monspeliensis,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,4,4,6,Cistus monspeliensis,Andrena flavipes
12_11_bartomeus_spain_2008_Niebla_unp,4,4,7,Cistus monspeliensis,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,7,Cistus monspeliensis,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,4,4,7,Cistus monspeliensis,Andrena flavipes
12_11_bartomeus_spain_2008_Niebla_unp,4,4,8,Cistus monspeliensis,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,8,Cistus monspeliensis,Merodon sp.
12_11_bartomeus_spain_2008_Niebla_unp,4,4,8,Cistus monspeliensis,Andrena flavipes
12_11_bartomeus_spain_2008_Niebla_unp,4,4,9,Cistus monspeliensis,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,9,Cistus monspeliensis,Merodon sp.
12_11_bartomeus_spain_2008_Niebla_unp,4,4,9,Cistus monspeliensis,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,4,4,10,Cistus monspeliensis,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,10,Cistus monspeliensis,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,4,4,10,Cistus monspeliensis,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,4,4,11,Cistus monspeliensis,Apis mellifera
12_11_bartomeus_spain_2008_Niebla_unp,4,4,11,Cistus monspeliensis,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,4,4,11,Cistus monspeliensis,Merodon sp.
12_11_bartomeus_spain_2008_Niebla_unp,4,4,12,Cistus monspeliensis,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,4,4,12,Cistus monspeliensis,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,4,4,12,Cistus monspeliensis,Andrena flavipes
12_11_bartomeus_spain_2008_Niebla_unp,4,4,13,Cistus monspeliensis,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,4,4,13,Cistus monspeliensis,Merodon sp.
12_11_bartomeus_spain_2008_Niebla_unp,4,4,13,Cistus monspeliensis,Andrena flavipes
12_11_bartomeus_spain_2008_Niebla_unp,4,4,14,Cistus monspeliensis,Merodon sp.
12_11_bartomeus_spain_2008_Niebla_unp,4,4,14,Cistus monspeliensis,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,4,4,14,Cistus monspeliensis,Andrena flavipes
12_11_bartomeus_spain_2008_Niebla_unp,4,4,15,Cistus monspeliensis,Macrophya montana
12_11_bartomeus_spain_2008_Niebla_unp,4,4,15,Cistus monspeliensis,Merodon sp.
12_11_bartomeus_spain_2008_Niebla_unp,4,4,15,Cistus monspeliensis,Heliotaurus ruficollis
12_11_bartomeus_spain_2008_Niebla_unp,4,4,16,Convolvulus arvensis,Heriades crenulatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,16,Convolvulus arvensis,Episyrphus balteatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,16,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,17,Convolvulus arvensis,Heriades crenulatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,17,Convolvulus arvensis,Andrena ovatula
12_11_bartomeus_spain_2008_Niebla_unp,4,4,17,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,18,Convolvulus arvensis,Heriades crenulatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,18,Convolvulus arvensis,Anthidium septemspinosum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,18,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,19,Convolvulus arvensis,Heriades crenulatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,19,Convolvulus arvensis,Rhodanthidium sticticum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,19,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,20,Convolvulus arvensis,Rhodanthidium sticticum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,20,Convolvulus arvensis,Andrena ovatula
12_11_bartomeus_spain_2008_Niebla_unp,4,4,20,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,21,Convolvulus arvensis,Episyrphus balteatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,21,Convolvulus arvensis,Andrena ovatula
12_11_bartomeus_spain_2008_Niebla_unp,4,4,21,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,22,Convolvulus arvensis,Anthidium septemspinosum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,22,Convolvulus arvensis,Andrena ovatula
12_11_bartomeus_spain_2008_Niebla_unp,4,4,22,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,23,Convolvulus arvensis,Rhodanthidium sticticum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,23,Convolvulus arvensis,Anthidium septemspinosum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,23,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,24,Convolvulus arvensis,Episyrphus balteatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,24,Convolvulus arvensis,Anthidium septemspinosum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,24,Convolvulus arvensis,Osmia submicans
12_11_bartomeus_spain_2008_Niebla_unp,4,4,25,Convolvulus arvensis,Episyrphus balteatus
12_11_bartomeus_spain_2008_Niebla_unp,4,4,25,Convolvulus arvensis,Rhodanthidium sticticum
12_11_bartomeus_spain_2008_Niebla_unp,4,4,25,Convolvulus arvensis,Osmia submicans
