Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_2_Non-syrphids-diptera_Bee,290
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_2_4_Non-syrphids-diptera_Bee,284
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,17_2_2_2_4_Bee,280
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,17_2_2_4_4_Bee,252
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_4_Non-syrphids-diptera_Bee,239
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_2_2_Non-syrphids-diptera_Bee,236
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,188
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,9_2_4_Coleoptera_Non-syrphids-diptera_Bee,172
13_2_kaiser-bunbury_2011_seychelles_casse_dent,7,7_2_2_4_Bee,168
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,17_2_2_3_4_Bee,168
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,9_2_4_Non-syrphids-diptera_Syrphids_Bee,164
13_2_kaiser-bunbury_2011_seychelles_casse_dent,15,15_2_2_4_Non-syrphids-diptera_Bee,158
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_3_4_Non-syrphids-diptera_Bee,122
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,5_2_4_Non-syrphids-diptera_Bee,121
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,5_2_2_Non-syrphids-diptera_Bee,112
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_3_2_Non-syrphids-diptera_Bee,112
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_2_Lizards_Bee,108
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_2_Syrphids_Bee,108
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_2_4_Syrphids_Bee,104
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_2_4_Coleoptera_Bee,100
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,9_2_2_Non-syrphids-diptera_Non-syrphids-diptera_Bee,96
13_2_kaiser-bunbury_2011_seychelles_casse_dent,11,11_2_4_Non-syrphids-diptera_Bee_Non-syrphids-diptera,96
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_2_Birds_Bee,96
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_4_Coleoptera_Bee,88
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,13_2_4_4_Syrphids_Bee,86
13_2_kaiser-bunbury_2011_seychelles_casse_dent,7,7_2_4_4_Bee,84
13_2_kaiser-bunbury_2011_seychelles_casse_dent,8,8_4_Bee_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,84
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,17_2_2_4_5_Bee,84
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,17_2_3_4_4_Bee,84
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,9_2_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,80
13_2_kaiser-bunbury_2011_seychelles_casse_dent,14,14_2_4_4_Bee_Non-syrphids-diptera,79
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,73
13_2_kaiser-bunbury_2011_seychelles_casse_dent,10,10_2_4_Birds_Non-syrphids-diptera_Bee,73
13_2_kaiser-bunbury_2011_seychelles_casse_dent,8,8_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,72
13_2_kaiser-bunbury_2011_seychelles_casse_dent,8,8_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,72
