Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_3_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,13
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,13_3_3_3_Coleoptera_Bee,12
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,13_3_5_3_Non-bee-Hymenoptera_Bee,12
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,13_3_5_3_Non-syrphids-diptera_Bee,12
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,13_3_5_3_Syrphids_Bee,12
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,2,2_3_3_Bee,11
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Bee_Coleoptera,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_5_Bee_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Bee_Coleoptera_Non-syrphids-diptera,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_5_Bee_Bee_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_3_3_Coleoptera_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,7,7_3_3_3_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,7,7_3_3_5_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Bee_Coleoptera_Non-bee-Hymenoptera,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Bee_Non-bee-Hymenoptera_Syrphids,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Bee_Syrphids_Syrphids,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_3_3_Coleoptera_Non-syrphids-diptera_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Bee_Coleoptera_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Non-bee-Hymenoptera_Syrphids_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_5_Bee_Coleoptera_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_5_3_Bee_Bee_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,17,17_3_3_3_5_Bee,10
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera,9
