Network_id,Motif_pattern_id,Motif_functional_ID,Counts
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Lepidoptera_Non-syrphids-diptera,396
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Lepidoptera_Non-syrphids-diptera,364
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Non-syrphids-diptera_Syrphids,344
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Coleoptera_Lepidoptera_Non-syrphids-diptera,321
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,300
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Lepidoptera_Syrphids,247
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Non-syrphids-diptera_Lepidoptera,232
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Lepidoptera_Lepidoptera,213
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Lepidoptera_Lepidoptera,206
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Lepidoptera_Bee,198
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Non-syrphids-diptera_NA,194
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Lepidoptera_Syrphids,192
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Lepidoptera_NA,187
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Coleoptera_Lepidoptera,183
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Lepidoptera_Non-syrphids-diptera_Lepidoptera,180
17_3_arroyo_correa_new_zealand_2019_3,4,4_4_Bee_Lepidoptera_Non-syrphids-diptera,173
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Coleoptera_Lepidoptera_Lepidoptera,171
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Bee_Lepidoptera,166
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Bee_Lepidoptera,165
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Coleoptera_Lepidoptera_Syrphids,162
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Syrphids_Lepidoptera,159
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Lepidoptera_Lepidoptera_Non-syrphids-diptera_Syrphids,156
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Coleoptera_Lepidoptera_Lepidoptera_Non-syrphids-diptera,153
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Lepidoptera_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,150
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Lepidoptera_Non-syrphids-diptera_Bee,150
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Non-syrphids-diptera_Bee,147
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Syrphids_NA,146
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Syrphids_Bee,145
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Non-syrphids-diptera_Syrphids,143
17_3_arroyo_correa_new_zealand_2019_3,9,9_1_4_Bee_Lepidoptera_Bee,143
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Bee_Bee,142
17_3_arroyo_correa_new_zealand_2019_3,9,9_2_4_Bee_Lepidoptera_Bee,130
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_NA_Lepidoptera,128
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Coleoptera_Lepidoptera_Non-syrphids-diptera_Syrphids,126
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_NA_Bee,125
17_3_arroyo_correa_new_zealand_2019_3,4,4_4_Bee_Bee_Lepidoptera,124
17_3_arroyo_correa_new_zealand_2019_3,13,13_3_3_4_Bee_Lepidoptera,124
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Coleoptera_Non-syrphids-diptera,121
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Coleoptera_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera,120
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Lepidoptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,120
17_3_arroyo_correa_new_zealand_2019_3,9,9_2_4_Lepidoptera_Non-syrphids-diptera_Bee,118
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Lepidoptera_NA,117
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Coleoptera_Non-syrphids-diptera_Syrphids,114
17_3_arroyo_correa_new_zealand_2019_3,13,13_2_3_4_Bee_Bee,114
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Lepidoptera_Lepidoptera_Lepidoptera,107
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Syrphids_NA,105
17_3_arroyo_correa_new_zealand_2019_3,9,9_1_4_Lepidoptera_Non-syrphids-diptera_Bee,105
17_3_arroyo_correa_new_zealand_2019_3,9,9_3_4_Bee_Coleoptera_Lepidoptera,105
17_3_arroyo_correa_new_zealand_2019_3,4,4_4_Bee_Lepidoptera_Syrphids,104
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Coleoptera_Lepidoptera_NA,102
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Lepidoptera_Lepidoptera_Lepidoptera_Non-syrphids-diptera,101
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Non-syrphids-diptera_Non-syrphids-diptera,100
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,100
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,100
17_3_arroyo_correa_new_zealand_2019_3,10,10_3_4_Bee_Bee_Lepidoptera,99
17_3_arroyo_correa_new_zealand_2019_3,10,10_4_4_Bee_Non-syrphids-diptera_Lepidoptera,98
17_3_arroyo_correa_new_zealand_2019_3,4,4_4_Bee_Lepidoptera_Lepidoptera,96
17_3_arroyo_correa_new_zealand_2019_3,13,13_3_4_4_Bee_Lepidoptera,96
17_3_arroyo_correa_new_zealand_2019_3,8,8_4_Bee_Bee_Non-syrphids-diptera_NA,93
