Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
15_2_peralta_2006_mendoza_site_2,1,2,47,Pollinator,Xylocopa atamisquensis,1,2,Bee,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,48,Plant,Zuccagnia punctata,1,1,3,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,48,Pollinator,Megachile leucographa,1,2,Bee,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,49,Plant,Larrea nitida,1,1,2,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,49,Pollinator,Megachile leucographa,1,2,Bee,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,50,Plant,Larrea nitida,1,1,2,2_NA
15_2_peralta_2006_mendoza_site_2,1,2,50,Pollinator,Audre sp.,1,2,NA,2_NA
15_2_peralta_2006_mendoza_site_2,1,2,51,Plant,Lecanophora heterophylla,1,1,2,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,51,Pollinator,Psaenythia rufipes,1,2,Bee,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,52,Plant,Lecanophora heterophylla,1,1,2,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,52,Pollinator,Megachile nigella,1,2,Bee,2_Bee
15_2_peralta_2006_mendoza_site_2,1,2,53,Plant,Prosopis flexuosa,1,1,3,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,53,Pollinator,Colletes brethesi,1,2,Bee,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,54,Plant,Prosopis flexuosa,1,1,3,3_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,54,Pollinator,Syrphidae sp.3,1,2,Syrphids,3_Syrphids
15_2_peralta_2006_mendoza_site_2,1,2,55,Plant,Prosopis flexuosa,1,1,3,3_Coleoptera
15_2_peralta_2006_mendoza_site_2,1,2,55,Pollinator,Babia elongata,1,2,Coleoptera,3_Coleoptera
15_2_peralta_2006_mendoza_site_2,1,2,56,Plant,Prosopis flexuosa,1,1,3,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,56,Pollinator,Mesonychium jenseni,1,2,Bee,3_Bee
15_2_peralta_2006_mendoza_site_2,1,2,57,Plant,Prosopis flexuosa,1,1,3,3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,1,2,57,Pollinator,Ammophila sp.,1,2,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera
15_2_peralta_2006_mendoza_site_2,2,3,1,Plant,Aloysia gratissima,1,3,1,1_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,1,Plant,Acantholippia seriphioides,1,3,3,1_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,1,Pollinator,Copestilum sp.2,2,4,Syrphids,1_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,2,Plant,Acantholippia seriphioides,1,3,3,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,2,Plant,Prosopis flexuosa,1,3,3,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,2,Pollinator,Chrysanthrax sp.1,2,4,Non-syrphids-diptera,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,3,Plant,Condalia microphylla,1,3,3,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,3,Plant,Prosopis flexuosa,1,3,3,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,3,Pollinator,Chrysanthrax sp.1,2,4,Non-syrphids-diptera,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,4,Plant,Acantholippia seriphioides,1,3,3,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,4,Plant,Condalia microphylla,1,3,3,3_3_Non-syrphids-diptera
