Network_id,Motif_pattern_id,Motif_functional_ID,Counts
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,72
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,72
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,48
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,48
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids_Syrphids,48
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,36
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Bee_Bee_Bee,29
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,28
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,28
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,28
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,24
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,24
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,24
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,24
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Non-bee-Hymenoptera_Bee,24
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Non-bee-Hymenoptera_Syrphids,24
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Bee_Bee_Bee,22
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Bee_Bee_Syrphids,21
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,21
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,21
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Non-bee-Hymenoptera_Bee,21
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Bee_Bee,20
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Bee_Bee,20
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Bee_Bee_Non-syrphids-diptera,20
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Bee_Bee_Syrphids,20
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,20
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Non-syrphids-diptera_Bee,19
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Non-syrphids-diptera_Syrphids,19
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Bee_Bee,19
15_3_peralta_2006_mendoza_site_3,3,3_2_Bee_Bee,18
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Non-syrphids-diptera_Syrphids,18
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,18
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,18
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,18
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,18
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids_Syrphids,18
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids_Syrphids,18
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Non-syrphids-diptera_Syrphids,18
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Bee_Syrphids,18
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Syrphids_Bee,17
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Syrphids_Non-syrphids-diptera,17
15_3_peralta_2006_mendoza_site_3,3,3_2_Non-bee-Hymenoptera_Non-syrphids-diptera,16
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Bee_Syrphids,16
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,16
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,16
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,16
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Bee_Bee_Syrphids,16
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Syrphids_Bee,16
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Syrphids_Syrphids,16
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Syrphids_Syrphids,16
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Bee_Bee_Syrphids,16
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Non-bee-Hymenoptera_Syrphids,16
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Bee_Non-syrphids-diptera,15
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Bee_Bee_Bee,15
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Bee_Non-syrphids-diptera_Syrphids,15
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Syrphids_Bee,15
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Syrphids_Non-syrphids-diptera,15
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Non-syrphids-diptera_Non-syrphids-diptera,15
15_3_peralta_2006_mendoza_site_3,5,5_2_2_Bee_Bee,14
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Bee_Syrphids,14
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Syrphids_Bee,14
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Syrphids_Syrphids,14
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Syrphids_Syrphids,14
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,14
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Non-bee-Hymenoptera_Syrphids,14
15_3_peralta_2006_mendoza_site_3,11,11_2_2_Bee_Bee_Syrphids,14
15_3_peralta_2006_mendoza_site_3,11,11_3_2_Bee_Bee_Non-syrphids-diptera,14
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Non-bee-Hymenoptera_Bee,14
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Non-syrphids-diptera_Syrphids,14
15_3_peralta_2006_mendoza_site_3,13,13_3_4_2_Bee_Syrphids,14
15_3_peralta_2006_mendoza_site_3,1,1_2_Bee,13
15_3_peralta_2006_mendoza_site_3,3,3_2_Non-syrphids-diptera_Syrphids,13
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Bee_Bee_Non-syrphids-diptera,13
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Non-syrphids-diptera_Bee,13
15_3_peralta_2006_mendoza_site_3,3,3_2_Non-bee-Hymenoptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Non-bee-Hymenoptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-bee-Hymenoptera_Syrphids_Syrphids,12
15_3_peralta_2006_mendoza_site_3,4,4_2_Non-syrphids-diptera_Syrphids_Syrphids,12
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-bee-Hymenoptera_Syrphids_Syrphids,12
15_3_peralta_2006_mendoza_site_3,8,8_2_Bee_Non-syrphids-diptera_Syrphids_Syrphids,12
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,8,8_2_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Bee,12
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,12
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,12
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Syrphids_Non-bee-Hymenoptera,12
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,12
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,12
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Syrphids_Bee,12
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Syrphids_Syrphids,12
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Non-syrphids-diptera_Bee,12
15_3_peralta_2006_mendoza_site_3,3,3_2_Bee_Syrphids,11
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Bee_Syrphids,11
15_3_peralta_2006_mendoza_site_3,11,11_3_2_Bee_Bee_Syrphids,11
15_3_peralta_2006_mendoza_site_3,2,2_2_3_Bee,10
15_3_peralta_2006_mendoza_site_3,3,3_2_Bee_Non-syrphids-diptera,10
15_3_peralta_2006_mendoza_site_3,5,5_2_2_Bee_Syrphids,10
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Syrphids_Bee,10
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Bee_Bee_Non-syrphids-diptera,10
15_3_peralta_2006_mendoza_site_3,10,10_2_2_Bee_Syrphids_Non-syrphids-diptera,10
15_3_peralta_2006_mendoza_site_3,13,13_2_4_2_Bee_Syrphids,10
15_3_peralta_2006_mendoza_site_3,5,5_2_2_Non-syrphids-diptera_Bee,9
15_3_peralta_2006_mendoza_site_3,5,5_4_2_Bee_Syrphids,9
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Syrphids_Non-bee-Hymenoptera,9
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Non-syrphids-diptera_Bee,9
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Bee_Non-syrphids-diptera_Syrphids,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Bee_Syrphids_Bee,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Bee,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-bee-Hymenoptera_Syrphids_Non-bee-Hymenoptera,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,9
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Syrphids_Non-bee-Hymenoptera,9
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Bee_Non-syrphids-diptera_Syrphids,9
15_3_peralta_2006_mendoza_site_3,11,11_2_2_Non-syrphids-diptera_Bee_Syrphids,9
15_3_peralta_2006_mendoza_site_3,11,11_3_2_Bee_Bee_Bee,9
15_3_peralta_2006_mendoza_site_3,5,5_2_2_Non-bee-Hymenoptera_Bee,8
15_3_peralta_2006_mendoza_site_3,5,5_2_2_Non-bee-Hymenoptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,5,5_2_2_Non-syrphids-diptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,5,5_2_3_Non-bee-Hymenoptera_Bee,8
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Bee_Non-syrphids-diptera,8
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Non-bee-Hymenoptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Non-syrphids-diptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Bee_Non-syrphids-diptera_Bee,8
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Syrphids_Non-syrphids-diptera,8
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-bee-Hymenoptera_Syrphids_Non-syrphids-diptera,8
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-bee-Hymenoptera_Syrphids_Syrphids,8
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Lepidoptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Syrphids_Bee,8
15_3_peralta_2006_mendoza_site_3,10,10_2_4_Bee_Non-syrphids-diptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,11,11_2_2_Non-bee-Hymenoptera_Bee_Syrphids,8
15_3_peralta_2006_mendoza_site_3,11,11_3_2_Syrphids_Bee_Non-syrphids-diptera,8
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Bee_Non-syrphids-diptera,8
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Syrphids_Bee,8
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Syrphids_Syrphids,8
15_3_peralta_2006_mendoza_site_3,13,13_2_4_2_Non-bee-Hymenoptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,13,13_3_4_2_Non-bee-Hymenoptera_Syrphids,8
15_3_peralta_2006_mendoza_site_3,14,14_3_3_2_Bee_Syrphids,8
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Non-bee-Hymenoptera_Bee,7
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera,7
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Non-syrphids-diptera_Bee,7
15_3_peralta_2006_mendoza_site_3,7,7_2_2_3_Bee,7
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,7
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Non-bee-Hymenoptera_Syrphids_Bee,7
15_3_peralta_2006_mendoza_site_3,11,11_3_2_Non-bee-Hymenoptera_Bee_Non-syrphids-diptera,7
15_3_peralta_2006_mendoza_site_3,13,13_2_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera,7
15_3_peralta_2006_mendoza_site_3,1,1_3_Bee,6
15_3_peralta_2006_mendoza_site_3,2,2_2_3_Syrphids,6
15_3_peralta_2006_mendoza_site_3,3,3_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera,6
15_3_peralta_2006_mendoza_site_3,3,3_2_Non-syrphids-diptera_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,3,3_3_Bee_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera,6
15_3_peralta_2006_mendoza_site_3,4,4_2_Bee_Non-syrphids-diptera_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Non-syrphids-diptera_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,5,5_3_2_Syrphids_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,6,6_2_3_Bee_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,7,7_2_2_3_Syrphids,6
15_3_peralta_2006_mendoza_site_3,7,7_2_3_4_Syrphids,6
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Non-syrphids-diptera_Non-bee-Hymenoptera,6
15_3_peralta_2006_mendoza_site_3,9,9_2_2_Non-syrphids-diptera_Syrphids_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Non-syrphids-diptera_Bee,6
15_3_peralta_2006_mendoza_site_3,9,9_3_2_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,6
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-syrphids-diptera_Syrphids_Non-syrphids-diptera,6
15_3_peralta_2006_mendoza_site_3,9,9_4_2_Non-syrphids-diptera_Syrphids_Syrphids,6
15_3_peralta_2006_mendoza_site_3,10,10_2_3_Bee_Coleoptera_Bee,6
