Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
15_1_peralta_2006_mendoza_site_1,2,3,15,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,15,Prosopis flexuosa,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,16,Prosopis flexuosa,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,16,Zuccagnia punctata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,17,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,17,Zuccagnia punctata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,18,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,18,Zuccagnia punctata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,19,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,19,Zuccagnia punctata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,20,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,20,Prosopis flexuosa,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,21,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,21,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,22,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,22,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,23,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,23,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,24,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,24,Prosopis flexuosa,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,25,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,25,Prosopis flexuosa,Apis mellifera
15_1_peralta_2006_mendoza_site_1,2,3,26,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,26,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,27,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,27,Senna aphylla,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,28,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,28,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,29,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,29,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,30,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,30,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,31,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,31,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,32,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,32,Senna aphylla,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,33,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,33,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,34,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,34,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,35,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,35,Senna aphylla,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,36,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,36,Senna aphylla,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,37,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,37,Senna aphylla,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,38,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,38,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,39,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,39,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,40,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,40,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,2,3,41,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,2,3,41,Spartium junceum,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,2,3,42,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,2,3,42,Senna aphylla,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,2,3,43,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,2,3,43,Lycium chilense,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,2,3,44,Lycium chilense,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,2,3,44,Senna aphylla,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,2,3,45,Opuntia sulphurea,Bombus opifex
15_1_peralta_2006_mendoza_site_1,2,3,45,Spartium junceum,Bombus opifex
15_1_peralta_2006_mendoza_site_1,2,3,46,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,2,3,46,Spartium junceum,Bombus opifex
15_1_peralta_2006_mendoza_site_1,2,3,47,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,2,3,47,Opuntia sulphurea,Bombus opifex
15_1_peralta_2006_mendoza_site_1,2,3,48,Prosopis flexuosa,Centris brethesi
15_1_peralta_2006_mendoza_site_1,2,3,48,Zuccagnia punctata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,2,3,49,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,2,3,49,Zuccagnia punctata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,2,3,50,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,2,3,50,Prosopis flexuosa,Centris brethesi
15_1_peralta_2006_mendoza_site_1,2,3,51,Lycium chilense,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,2,3,51,Prosopis flexuosa,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,2,3,52,Lycium chilense,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,2,3,52,Spartium junceum,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,2,3,53,Prosopis flexuosa,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,2,3,53,Spartium junceum,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,2,3,54,Opuntia sulphurea,Camponotus mus
15_1_peralta_2006_mendoza_site_1,2,3,54,Spartium junceum,Camponotus mus
15_1_peralta_2006_mendoza_site_1,3,3,1,Aloysia gratissima,Strymon eurytulus
15_1_peralta_2006_mendoza_site_1,3,3,1,Aloysia gratissima,Platycheirus sp.
15_1_peralta_2006_mendoza_site_1,3,3,2,Aloysia gratissima,Strymon eurytulus
15_1_peralta_2006_mendoza_site_1,3,3,2,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,3,Aloysia gratissima,Strymon eurytulus
15_1_peralta_2006_mendoza_site_1,3,3,3,Aloysia gratissima,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,4,Aloysia gratissima,Strymon eurytulus
15_1_peralta_2006_mendoza_site_1,3,3,4,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,5,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,5,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,6,Aloysia gratissima,Platycheirus sp.
15_1_peralta_2006_mendoza_site_1,3,3,6,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,7,Aloysia gratissima,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,7,Aloysia gratissima,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,8,Aloysia gratissima,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,8,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,9,Aloysia gratissima,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,9,Aloysia gratissima,Platycheirus sp.
15_1_peralta_2006_mendoza_site_1,3,3,10,Aloysia gratissima,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,10,Aloysia gratissima,Platycheirus sp.
15_1_peralta_2006_mendoza_site_1,3,3,11,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,11,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,12,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,12,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,13,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,13,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,14,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,14,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,15,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,15,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,16,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,16,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,17,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,17,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,18,Larrea divaricata,Hirmoneura sp.
15_1_peralta_2006_mendoza_site_1,3,3,18,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,19,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,19,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,20,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,20,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,21,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,21,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,22,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,22,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,23,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,23,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,24,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,24,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,25,Larrea divaricata,Tatochila autodice
15_1_peralta_2006_mendoza_site_1,3,3,25,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,26,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,26,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,27,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,27,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,28,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,28,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,29,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,29,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,30,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,30,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,31,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,31,Larrea divaricata,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,32,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,32,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,33,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,33,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,34,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,34,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,35,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,35,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,36,Larrea divaricata,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,36,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,37,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,37,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,38,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,38,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,39,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,39,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,40,Larrea divaricata,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,40,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,41,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,41,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,42,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,42,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,43,Larrea divaricata,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,43,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,44,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,44,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,45,Larrea divaricata,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,45,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,46,Larrea divaricata,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,46,Larrea divaricata,Anthidium friesei
15_1_peralta_2006_mendoza_site_1,3,3,47,Larrea nitida,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,47,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,48,Larrea nitida,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,48,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,49,Larrea nitida,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,49,Larrea nitida,Alloscirtetica brethesi
15_1_peralta_2006_mendoza_site_1,3,3,50,Larrea nitida,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,50,Larrea nitida,Colletes araucariae
15_1_peralta_2006_mendoza_site_1,3,3,51,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,51,Larrea nitida,Colletes araucariae
15_1_peralta_2006_mendoza_site_1,3,3,52,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,52,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,53,Larrea nitida,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,53,Larrea nitida,Alloscirtetica brethesi
15_1_peralta_2006_mendoza_site_1,3,3,54,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,54,Larrea nitida,Alloscirtetica brethesi
15_1_peralta_2006_mendoza_site_1,3,3,55,Larrea nitida,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,55,Larrea nitida,Colletes araucariae
15_1_peralta_2006_mendoza_site_1,3,3,56,Larrea nitida,Alloscirtetica brethesi
15_1_peralta_2006_mendoza_site_1,3,3,56,Larrea nitida,Colletes araucariae
15_1_peralta_2006_mendoza_site_1,3,3,57,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,57,Lycium chilense,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,58,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,58,Lycium chilense,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,59,Lycium chilense,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,59,Lycium chilense,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,60,Lycium chilense,Megachile leucographa
15_1_peralta_2006_mendoza_site_1,3,3,60,Lycium chilense,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,3,3,61,Lycium chilense,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,61,Lycium chilense,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,3,3,62,Lycium chilense,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,62,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,63,Lycium chilense,Xylocopa atamisquensis
15_1_peralta_2006_mendoza_site_1,3,3,63,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,64,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,64,Lycium chilense,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,3,3,65,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,65,Lycium chilense,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,66,Lycium chilense,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,66,Lycium chilense,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,3,3,67,Opuntia sulphurea,Bombus opifex
15_1_peralta_2006_mendoza_site_1,3,3,67,Opuntia sulphurea,Camponotus mus
15_1_peralta_2006_mendoza_site_1,3,3,68,Prosopis flexuosa,Apis mellifera
15_1_peralta_2006_mendoza_site_1,3,3,68,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,69,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,69,Prosopis flexuosa,Tachipompillus sp.
15_1_peralta_2006_mendoza_site_1,3,3,70,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,70,Prosopis flexuosa,Centris brethesi
15_1_peralta_2006_mendoza_site_1,3,3,71,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,71,Prosopis flexuosa,Thynnidae sp.
15_1_peralta_2006_mendoza_site_1,3,3,72,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,72,Prosopis flexuosa,Copestilum aricia
15_1_peralta_2006_mendoza_site_1,3,3,73,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,73,Prosopis flexuosa,Villa sp.
15_1_peralta_2006_mendoza_site_1,3,3,74,Prosopis flexuosa,Augochloropsis sp.
15_1_peralta_2006_mendoza_site_1,3,3,74,Prosopis flexuosa,Ammophila sp.
15_1_peralta_2006_mendoza_site_1,3,3,75,Prosopis flexuosa,Ammophila sp.
15_1_peralta_2006_mendoza_site_1,3,3,75,Prosopis flexuosa,Thynnidae sp.
15_1_peralta_2006_mendoza_site_1,3,3,76,Prosopis flexuosa,Apis mellifera
