Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
12_11_bartomeus_spain_2008_Niebla_unp,1,2,23,Pollinator,Merodon sp.,1,2,Syrphids,NA_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,1,2,24,Plant,Linaria viscosa,1,1,5,5_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,24,Pollinator,Heliotaurus ruficollis,1,2,Coleoptera,5_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,25,Plant,Thapsia villosa,1,1,3,3_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,25,Pollinator,Macrophya montana,1,2,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,26,Plant,Convolvulus arvensis,1,1,3,3_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,1,2,26,Pollinator,Episyrphus balteatus,1,2,Syrphids,3_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,1,2,27,Plant,Convolvulus arvensis,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,27,Pollinator,Anthidium septemspinosum,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,28,Plant,Convolvulus arvensis,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,28,Pollinator,Rhodanthidium sticticum,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,29,Plant,Convolvulus arvensis,1,1,3,3_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,29,Pollinator,Usia sp.1,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,30,Plant,Convolvulus arvensis,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,30,Pollinator,Osmia submicans,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,31,Plant,Convolvulus arvensis,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,31,Pollinator,Andrena ovatula,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,32,Plant,Convolvulus arvensis,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,32,Pollinator,Heriades crenulatus,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,33,Plant,Erophaca baetica,1,1,5,5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,33,Pollinator,Anthophora hispanica,1,2,Bee,5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,34,Plant,Erophaca baetica,1,1,5,5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,34,Pollinator,Anthophora sp.,1,2,Bee,5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,35,Plant,Thapsia villosa,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,35,Pollinator,Andrena rhyssonota,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,36,Plant,Lavandula pedunculata,1,1,2,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,36,Pollinator,Andrena rhyssonota,1,2,Bee,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,37,Plant,Lavandula pedunculata,1,1,2,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,37,Pollinator,Andrena tenuistriata,1,2,Bee,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,38,Plant,Lavandula pedunculata,1,1,2,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,38,Pollinator,Osmia bicornis,1,2,Bee,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,39,Plant,Lavandula pedunculata,1,1,2,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,39,Pollinator,Bombus terrestris,1,2,Bee,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,40,Plant,Lavandula stoechas,1,1,2,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,40,Pollinator,Eucera notata,1,2,Bee,2_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,41,Plant,Leontodon sp.,1,1,NA,NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,41,Pollinator,Eucera notata,1,2,Bee,NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,42,Plant,Leontodon sp.,1,1,NA,NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,42,Pollinator,Colletes sp.,1,2,Bee,NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,43,Plant,Linaria viscosa,1,1,5,5_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,43,Pollinator,Bombylius sp.,1,2,Non-syrphids-diptera,5_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,44,Plant,Linum bienne,1,1,1,1_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,44,Pollinator,Ceratina callosa,1,2,Bee,1_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,45,Plant,Linum bienne,1,1,1,1_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,45,Pollinator,Bombylius fimbriatus,1,2,Non-syrphids-diptera,1_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,46,Plant,Lupinus angustifolius,1,1,5,5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,46,Pollinator,Xylocopa violacea,1,2,Bee,5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,47,Plant,Phlomis purpurea,1,1,3,3_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,47,Pollinator,Vespula germanica,1,2,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,48,Plant,Taraxacum campylodes,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,48,Pollinator,Halictus scabiosae,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,49,Plant,Thapsia villosa,1,1,3,3_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,49,Pollinator,Usia sp.,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,50,Plant,Thapsia villosa,1,1,3,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,50,Pollinator,Andrena labialis,1,2,Bee,3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,1,2,51,Plant,Thapsia villosa,1,1,3,3_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,1,2,51,Pollinator,Usia sp.2,1,2,Non-syrphids-diptera,3_Non-syrphids-diptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,1,Plant,Andryala integrifolia,1,3,3,3_3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,1,Plant,Taraxacum campylodes,1,3,3,3_3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,1,Pollinator,Systropha planidens,2,4,Bee,3_3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,2,Plant,Arctotheca calendula,1,3,1,1_1_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,2,Plant,Calendula arvensis,1,3,1,1_1_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,2,Pollinator,Lasioglossum sp.,2,4,Bee,1_1_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,3,Plant,Lupinus angustifolius,1,3,5,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,3,Plant,Asphodelus fistulosus,1,3,NA,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,3,Pollinator,Apis mellifera,2,4,Bee,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,4,Plant,Lavandula pedunculata,1,3,2,2_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,4,Plant,Lupinus angustifolius,1,3,5,2_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,4,Pollinator,Apis mellifera,2,4,Bee,2_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,5,Plant,Erophaca baetica,1,3,5,5_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,5,Plant,Lupinus angustifolius,1,3,5,5_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,5,Pollinator,Apis mellifera,2,4,Bee,5_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,6,Plant,Lupinus angustifolius,1,3,5,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,6,Plant,Cistus monspeliensis,1,3,NA,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,6,Pollinator,Apis mellifera,2,4,Bee,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,7,Plant,Lavandula pedunculata,1,3,2,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,7,Plant,Cistus monspeliensis,1,3,NA,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,7,Pollinator,Apis mellifera,2,4,Bee,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,8,Plant,Lavandula pedunculata,1,3,2,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,8,Plant,Asphodelus fistulosus,1,3,NA,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,8,Pollinator,Apis mellifera,2,4,Bee,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,9,Plant,Lavandula pedunculata,1,3,2,2_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,9,Plant,Erophaca baetica,1,3,5,2_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,9,Pollinator,Apis mellifera,2,4,Bee,2_5_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,10,Plant,Erophaca baetica,1,3,5,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,10,Plant,Cistus monspeliensis,1,3,NA,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,10,Pollinator,Apis mellifera,2,4,Bee,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,11,Plant,Erophaca baetica,1,3,5,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,11,Plant,Asphodelus fistulosus,1,3,NA,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,11,Pollinator,Apis mellifera,2,4,Bee,5_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,12,Plant,Asphodelus fistulosus,1,3,NA,NA_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,12,Plant,Cistus monspeliensis,1,3,NA,NA_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,12,Pollinator,Apis mellifera,2,4,Bee,NA_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,13,Plant,Lavandula pedunculata,1,3,2,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,13,Plant,Carduus sp.,1,3,NA,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,13,Pollinator,Eucera collaris,2,4,Bee,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,14,Plant,Linaria viscosa,1,3,5,5_NA_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,14,Plant,Cistus monspeliensis,1,3,NA,5_NA_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,14,Pollinator,Heliotaurus ruficollis,2,4,Coleoptera,5_NA_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,15,Plant,Thapsia villosa,1,3,3,3_NA_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,15,Plant,Cistus monspeliensis,1,3,NA,3_NA_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,15,Pollinator,Macrophya montana,2,4,Non-bee-Hymenoptera,3_NA_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,2,3,16,Plant,Lavandula pedunculata,1,3,2,2_3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,16,Plant,Thapsia villosa,1,3,3,2_3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,16,Pollinator,Andrena rhyssonota,2,4,Bee,2_3_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,17,Plant,Lavandula stoechas,1,3,2,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,17,Plant,Leontodon sp.,1,3,NA,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,2,3,17,Pollinator,Eucera notata,2,4,Bee,2_NA_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,1,Plant,Andryala integrifolia,2,5,3,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,1,Pollinator,Panurgus banksianus,1,6,Bee,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,1,Pollinator,Sphaerophoria scripta,1,6,Syrphids,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,2,Plant,Andryala integrifolia,2,5,3,3_Coleoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,2,Pollinator,Exosoma lusitanicum,1,6,Coleoptera,3_Coleoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,2,Pollinator,Sphaerophoria scripta,1,6,Syrphids,3_Coleoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,3,Plant,Andryala integrifolia,2,5,3,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,3,Pollinator,Systropha planidens,1,6,Bee,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,3,Pollinator,Sphaerophoria scripta,1,6,Syrphids,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,4,Plant,Andryala integrifolia,2,5,3,3_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,4,Pollinator,Systropha planidens,1,6,Bee,3_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,4,Pollinator,Exosoma lusitanicum,1,6,Coleoptera,3_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,5,Plant,Andryala integrifolia,2,5,3,3_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,5,Pollinator,Panurgus banksianus,1,6,Bee,3_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,5,Pollinator,Exosoma lusitanicum,1,6,Coleoptera,3_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,6,Plant,Andryala integrifolia,2,5,3,3_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,6,Pollinator,Panurgus banksianus,1,6,Bee,3_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,6,Pollinator,Systropha planidens,1,6,Bee,3_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,7,Plant,Asphodelus fistulosus,2,5,NA,NA_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,7,Pollinator,Anthophora dispar,1,6,Bee,NA_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,7,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,8,Plant,Asphodelus fistulosus,2,5,NA,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,8,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,8,Pollinator,Platynochaetus setosus,1,6,Syrphids,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,9,Plant,Asphodelus fistulosus,2,5,NA,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,9,Pollinator,Anthophora dispar,1,6,Bee,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,9,Pollinator,Platynochaetus setosus,1,6,Syrphids,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,10,Plant,Calendula arvensis,2,5,1,1_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,10,Pollinator,Lasioglossum malachurum,1,6,Bee,1_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,10,Pollinator,Lasioglossum sp.,1,6,Bee,1_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,11,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,11,Pollinator,Andrena flavipes,1,6,Bee,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,11,Pollinator,Merodon sp.,1,6,Syrphids,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,12,Plant,Cistus monspeliensis,2,5,NA,NA_Non-bee-Hymenoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,12,Pollinator,Macrophya montana,1,6,Non-bee-Hymenoptera,NA_Non-bee-Hymenoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,12,Pollinator,Merodon sp.,1,6,Syrphids,NA_Non-bee-Hymenoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,13,Plant,Cistus monspeliensis,2,5,NA,NA_Coleoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,13,Pollinator,Heliotaurus ruficollis,1,6,Coleoptera,NA_Coleoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,13,Pollinator,Merodon sp.,1,6,Syrphids,NA_Coleoptera_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,14,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,14,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,14,Pollinator,Merodon sp.,1,6,Syrphids,NA_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,15,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,15,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,15,Pollinator,Macrophya montana,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,16,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,16,Pollinator,Andrena flavipes,1,6,Bee,NA_Bee_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,16,Pollinator,Macrophya montana,1,6,Non-bee-Hymenoptera,NA_Bee_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,17,Plant,Cistus monspeliensis,2,5,NA,NA_Coleoptera_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,17,Pollinator,Heliotaurus ruficollis,1,6,Coleoptera,NA_Coleoptera_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,17,Pollinator,Macrophya montana,1,6,Non-bee-Hymenoptera,NA_Coleoptera_Non-bee-Hymenoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,18,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,18,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,18,Pollinator,Heliotaurus ruficollis,1,6,Coleoptera,NA_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,19,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,19,Pollinator,Andrena flavipes,1,6,Bee,NA_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,19,Pollinator,Heliotaurus ruficollis,1,6,Coleoptera,NA_Bee_Coleoptera
12_11_bartomeus_spain_2008_Niebla_unp,3,3,20,Plant,Cistus monspeliensis,2,5,NA,NA_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,20,Pollinator,Andrena flavipes,1,6,Bee,NA_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,20,Pollinator,Apis mellifera,1,6,Bee,NA_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,21,Plant,Convolvulus arvensis,2,5,3,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,21,Pollinator,Heriades crenulatus,1,6,Bee,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,21,Pollinator,Episyrphus balteatus,1,6,Syrphids,3_Bee_Syrphids
12_11_bartomeus_spain_2008_Niebla_unp,3,3,22,Plant,Convolvulus arvensis,2,5,3,3_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,22,Pollinator,Andrena ovatula,1,6,Bee,3_Bee_Bee
12_11_bartomeus_spain_2008_Niebla_unp,3,3,22,Pollinator,Heriades crenulatus,1,6,Bee,3_Bee_Bee
