Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_5_bartomeus_spain_2008_Elpinar_unp,11,11_5_3_Bee_Bee_Bee,2
12_5_bartomeus_spain_2008_Elpinar_unp,11,11_5_3_Coleoptera_Bee_Bee,2
12_5_bartomeus_spain_2008_Elpinar_unp,11,11_5_3_Non-syrphids-diptera_Bee_Bee,2
12_5_bartomeus_spain_2008_Elpinar_unp,15,15_5_3_5_Bee_Bee,2
12_5_bartomeus_spain_2008_Elpinar_unp,1,1_3_Non-syrphids-diptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,1,1_3_Syrphids,1
12_5_bartomeus_spain_2008_Elpinar_unp,1,1_5_Non-bee-Hymenoptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,2,2_3_3_Coleoptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,2,2_5_5_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,3,3_3_Coleoptera_Non-syrphids-diptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,4,4_3_Bee_Bee_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,4,4_5_Bee_Bee_Non-bee-Hymenoptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,5,5_3_3_Non-syrphids-diptera_Coleoptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,5,5_5_5_Non-bee-Hymenoptera_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,7,7_3_5_5_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,8,8_3_Bee_Bee_Bee_Coleoptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,8,8_3_Bee_Bee_Bee_Non-syrphids-diptera,1
12_5_bartomeus_spain_2008_Elpinar_unp,9,9_5_5_Bee_Non-bee-Hymenoptera_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,11,11_3_5_Non-bee-Hymenoptera_Bee_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,13,13_3_5_5_Non-bee-Hymenoptera_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,13,13_5_5_3_Coleoptera_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,13,13_5_5_3_Non-syrphids-diptera_Bee,1
12_5_bartomeus_spain_2008_Elpinar_unp,14,14_5_5_3_Bee_Bee,1
