Network_id,Motif_pattern_id,Motif_functional_ID,Counts
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,4080
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Bee_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,2448
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,2390
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,2090
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Coleoptera_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,2040
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,1934
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,1755
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_2_4_Coleoptera_Non-syrphids-diptera_Bee,1494
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_2_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,1458
11_1_kaiser-bunbury_2017_seychelles_bernica,13,13_2_2_4_Non-syrphids-diptera_Bee,1027
11_1_kaiser-bunbury_2017_seychelles_bernica,13,13_2_4_4_Non-syrphids-diptera_Bee,1013
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_4_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,912
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_4_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,864
11_1_kaiser-bunbury_2017_seychelles_bernica,9,9_4_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,859
11_1_kaiser-bunbury_2017_seychelles_bernica,13,13_2_4_2_Non-syrphids-diptera_Bee,842
11_1_kaiser-bunbury_2017_seychelles_bernica,4,4_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,816
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Coleoptera_Lizards_Non-syrphids-diptera_Non-syrphids-diptera,816
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,816
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Bee_Coleoptera_Coleoptera_Non-syrphids-diptera,765
11_1_kaiser-bunbury_2017_seychelles_bernica,8,8_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,710
