Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
15_2_peralta_2006_mendoza_site_2,1,2,31,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,1,2,32,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,1,2,33,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,1,2,34,Larrea nitida,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,1,2,35,Zuccagnia punctata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,1,2,36,Prosopis flexuosa,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,1,2,37,Opuntia sulphurea,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,1,2,38,Senna aphylla,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,1,2,39,Zuccagnia punctata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,1,2,40,Senna aphylla,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,1,2,41,Prosopis flexuosa,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,1,2,42,Lycium chilense,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,1,2,43,Menodora decemfida,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,1,2,44,Larrea nitida,Audre sp.
15_2_peralta_2006_mendoza_site_2,1,2,45,Lecanophora heterophylla,Megachile nigella
15_2_peralta_2006_mendoza_site_2,1,2,46,Lecanophora heterophylla,Psaenythia rufipes
15_2_peralta_2006_mendoza_site_2,1,2,47,Prosopis flexuosa,Babia elongata
15_2_peralta_2006_mendoza_site_2,1,2,48,Prosopis flexuosa,Mesonychium jenseni
15_2_peralta_2006_mendoza_site_2,1,2,49,Prosopis flexuosa,Colletes brethesi
15_2_peralta_2006_mendoza_site_2,1,2,50,Prosopis flexuosa,Ammophila sp.
15_2_peralta_2006_mendoza_site_2,2,3,1,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,1,Senna aphylla,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,2,Aloysia gratissima,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,2,Senna aphylla,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,3,Opuntia sulphurea,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,3,Senna aphylla,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,4,Aloysia gratissima,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,4,Opuntia sulphurea,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,5,Aloysia gratissima,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,5,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,6,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,6,Opuntia sulphurea,Bombus opifex
15_2_peralta_2006_mendoza_site_2,2,3,7,Aloysia gratissima,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,7,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,8,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,8,Prosopis flexuosa,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,9,Helenium donianum,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,9,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,10,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,10,Lycium chilense,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,11,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,11,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,12,Aloysia gratissima,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,12,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,13,Aloysia gratissima,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,13,Prosopis flexuosa,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,14,Aloysia gratissima,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,14,Helenium donianum,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,15,Aloysia gratissima,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,15,Lycium chilense,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,16,Lycium chilense,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,16,Prosopis flexuosa,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,17,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,17,Prosopis flexuosa,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,18,Helenium donianum,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,18,Prosopis flexuosa,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,19,Helenium donianum,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,19,Lycium chilense,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,20,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,20,Lycium chilense,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,21,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,21,Helenium donianum,Apis mellifera
15_2_peralta_2006_mendoza_site_2,2,3,22,Clematis campestris,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,22,Schinus fasciculata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,23,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,23,Schinus fasciculata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,24,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,24,Schinus fasciculata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,25,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,25,Schinus fasciculata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,26,Prosopis flexuosa,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,26,Schinus fasciculata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,27,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,27,Prosopis flexuosa,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,28,Clematis campestris,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,28,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,29,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,29,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,30,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,30,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,31,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,31,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,32,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,32,Prosopis flexuosa,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,33,Clematis campestris,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,33,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,34,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,34,Prosopis flexuosa,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,35,Clematis campestris,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,35,Prosopis flexuosa,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,36,Clematis campestris,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,36,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,2,3,37,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,2,3,37,Opuntia sulphurea,Camponotus mus
15_2_peralta_2006_mendoza_site_2,2,3,38,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,2,3,38,Prosopis flexuosa,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,2,3,39,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,2,3,39,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,2,3,40,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,2,3,40,Prosopis flexuosa,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,2,3,41,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,2,3,41,Larrea nitida,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,2,3,42,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,2,3,42,Zuccagnia punctata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,2,3,43,Larrea nitida,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,2,3,43,Zuccagnia punctata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,2,3,44,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,2,3,44,Prosopis flexuosa,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,2,3,45,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,2,3,45,Opuntia sulphurea,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,2,3,46,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,2,3,46,Senna aphylla,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,2,3,47,Opuntia sulphurea,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,2,3,47,Senna aphylla,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,2,3,48,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,2,3,48,Zuccagnia punctata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,2,3,49,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,49,Prosopis flexuosa,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,50,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,50,Menodora decemfida,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,51,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,51,Senna aphylla,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,52,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,52,Lycium chilense,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,53,Lycium chilense,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,53,Senna aphylla,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,54,Prosopis flexuosa,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,54,Senna aphylla,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,55,Menodora decemfida,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,55,Senna aphylla,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,56,Lycium chilense,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,56,Prosopis flexuosa,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,57,Menodora decemfida,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,57,Prosopis flexuosa,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,58,Lycium chilense,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,2,3,58,Menodora decemfida,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,1,Aloysia gratissima,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,1,Aloysia gratissima,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,2,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,2,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,3,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,3,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,4,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,4,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,5,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,5,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,6,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,6,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,7,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,7,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,8,Condalia microphylla,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,8,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,9,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,9,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,10,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,10,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,11,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,11,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,12,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,12,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,13,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,13,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,14,Condalia microphylla,Polistes cavapyta
15_2_peralta_2006_mendoza_site_2,3,3,14,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,15,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,15,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,16,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,16,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,17,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,17,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,18,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,18,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,19,Condalia microphylla,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,19,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,20,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,20,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,21,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,21,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,22,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,22,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,23,Condalia microphylla,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,23,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,24,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,24,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,25,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,25,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,26,Condalia microphylla,Hirmoneura sp.
15_2_peralta_2006_mendoza_site_2,3,3,26,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,27,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,27,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,28,Condalia microphylla,Thynnidae sp.
15_2_peralta_2006_mendoza_site_2,3,3,28,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,29,Condalia microphylla,Platycheirus sp.
15_2_peralta_2006_mendoza_site_2,3,3,29,Condalia microphylla,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,30,Echinopsis candicans,Caenohalictus sp.
15_2_peralta_2006_mendoza_site_2,3,3,30,Echinopsis candicans,Dialictus sp.
15_2_peralta_2006_mendoza_site_2,3,3,31,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,31,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,32,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,32,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,33,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,33,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,34,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,34,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,35,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,35,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,36,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,36,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,37,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,37,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,38,Larrea divaricata,Compsomyiops fulvicrura
15_2_peralta_2006_mendoza_site_2,3,3,38,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,39,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,39,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,40,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,40,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,41,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,41,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,42,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,42,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,43,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,43,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,44,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,44,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,45,Larrea divaricata,Bombus opifex
15_2_peralta_2006_mendoza_site_2,3,3,45,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,46,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,46,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,47,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,47,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,48,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,48,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,49,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,49,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,50,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,50,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,51,Larrea divaricata,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,51,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,52,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,52,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,53,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,53,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,54,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,54,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,55,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,55,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,56,Larrea divaricata,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,56,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,57,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,57,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,58,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,58,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,59,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,59,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,60,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,60,Larrea divaricata,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,61,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,61,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,62,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,62,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,63,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,63,Larrea divaricata,Centris brethesi
15_2_peralta_2006_mendoza_site_2,3,3,64,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,64,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,65,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,65,Larrea divaricata,Megachile obscurior
15_2_peralta_2006_mendoza_site_2,3,3,66,Larrea divaricata,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,66,Larrea divaricata,Xylocopa atamisquensis
15_2_peralta_2006_mendoza_site_2,3,3,67,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,67,Larrea nitida,Audre sp.
15_2_peralta_2006_mendoza_site_2,3,3,68,Larrea nitida,Copestilum aricia
15_2_peralta_2006_mendoza_site_2,3,3,68,Larrea nitida,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,69,Larrea nitida,Megachile leucographa
15_2_peralta_2006_mendoza_site_2,3,3,69,Larrea nitida,Audre sp.
15_2_peralta_2006_mendoza_site_2,3,3,70,Lecanophora heterophylla,Megachile nigella
15_2_peralta_2006_mendoza_site_2,3,3,70,Lecanophora heterophylla,Psaenythia rufipes
15_2_peralta_2006_mendoza_site_2,3,3,71,Lycium chilense,Apis mellifera
15_2_peralta_2006_mendoza_site_2,3,3,71,Lycium chilense,Augochloropsis sp.
15_2_peralta_2006_mendoza_site_2,3,3,72,Opuntia sulphurea,Camponotus mus
15_2_peralta_2006_mendoza_site_2,3,3,72,Opuntia sulphurea,Megachile obscurior
