Network_id,Motif_pattern_id,Motif_functional_ID,Counts
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Bee_Bee_Bee,85
15_2_peralta_2006_mendoza_site_2,9,9_3_2_Bee_Bee_Bee,71
15_2_peralta_2006_mendoza_site_2,13,13_2_3_2_Bee_Bee,49
15_2_peralta_2006_mendoza_site_2,5,5_3_2_Bee_Bee,42
15_2_peralta_2006_mendoza_site_2,9,9_4_2_Bee_Bee_Syrphids,42
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Bee_Bee,40
15_2_peralta_2006_mendoza_site_2,4,4_2_Bee_Bee_Bee,35
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Bee_Bee_Bee,35
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Bee_Bee_Non-syrphids-diptera,35
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Bee_Bee_Syrphids,35
15_2_peralta_2006_mendoza_site_2,14,14_2_3_2_Bee_Bee,35
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Bee_Non-syrphids-diptera_Bee,32
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Non-bee-Hymenoptera_Bee,31
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Bee_Bee_Syrphids,30
15_2_peralta_2006_mendoza_site_2,11,11_3_2_Bee_Bee_Bee,29
15_2_peralta_2006_mendoza_site_2,9,9_3_2_Bee_Non-syrphids-diptera_Bee,28
15_2_peralta_2006_mendoza_site_2,9,9_3_2_Bee_Syrphids_Bee,28
15_2_peralta_2006_mendoza_site_2,13,13_2_4_2_Bee_Syrphids,28
15_2_peralta_2006_mendoza_site_2,5,5_2_3_Bee_Bee,27
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Bee_Syrphids_Bee,26
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Bee_Bee,26
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Non-bee-Hymenoptera_Bee,26
15_2_peralta_2006_mendoza_site_2,3,3_2_Bee_Bee,24
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Bee_Bee,23
15_2_peralta_2006_mendoza_site_2,13,13_2_3_3_Bee_Bee,22
15_2_peralta_2006_mendoza_site_2,13,13_2_4_3_Bee_Syrphids,22
15_2_peralta_2006_mendoza_site_2,14,14_3_3_2_Bee_Bee,22
15_2_peralta_2006_mendoza_site_2,4,4_2_Bee_Bee_Non-syrphids-diptera,21
15_2_peralta_2006_mendoza_site_2,4,4_2_Bee_Bee_Syrphids,21
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Bee_Non-syrphids-diptera_Syrphids,21
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Non-bee-Hymenoptera_Syrphids,21
15_2_peralta_2006_mendoza_site_2,2,2_2_3_Bee,20
15_2_peralta_2006_mendoza_site_2,9,9_1_2_Bee_Bee_Bee,20
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Coleoptera_Bee,20
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Non-bee-Hymenoptera_Bee,20
15_2_peralta_2006_mendoza_site_2,9,9_4_3_Bee_Bee_Syrphids,20
15_2_peralta_2006_mendoza_site_2,5,5_4_2_Bee_Syrphids,18
15_2_peralta_2006_mendoza_site_2,9,9_4_2_Bee_Non-syrphids-diptera_Syrphids,18
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,18
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Bee_Syrphids,17
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Non-bee-Hymenoptera_Syrphids,17
15_2_peralta_2006_mendoza_site_2,1,1_2_Bee,16
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,16
15_2_peralta_2006_mendoza_site_2,13,13_2_2_3_Bee_Bee,16
15_2_peralta_2006_mendoza_site_2,14,14_2_2_2_Bee_Bee,16
15_2_peralta_2006_mendoza_site_2,14,14_3_4_2_Bee_Syrphids,16
15_2_peralta_2006_mendoza_site_2,7,7_2_2_3_Bee,15
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Bee_Bee_Non-syrphids-diptera,15
15_2_peralta_2006_mendoza_site_2,15,15_2_2_3_Bee_Bee,15
15_2_peralta_2006_mendoza_site_2,3,3_3_Bee_Bee,14
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Bee_Syrphids,14
15_2_peralta_2006_mendoza_site_2,13,13_1_2_2_Bee_Bee,14
15_2_peralta_2006_mendoza_site_2,13,13_2_3_2_Non-bee-Hymenoptera_Bee,14
15_2_peralta_2006_mendoza_site_2,14,14_2_3_2_Bee_Syrphids,14
15_2_peralta_2006_mendoza_site_2,9,9_3_3_Bee_Bee_Bee,13
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Bee_Syrphids,13
15_2_peralta_2006_mendoza_site_2,4,4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,12
15_2_peralta_2006_mendoza_site_2,5,5_1_2_Bee_Bee,12
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,12
15_2_peralta_2006_mendoza_site_2,8,8_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,12
15_2_peralta_2006_mendoza_site_2,9,9_4_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,12
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Coleoptera_Bee,12
15_2_peralta_2006_mendoza_site_2,11,11_2_2_Bee_Bee_Syrphids,12
15_2_peralta_2006_mendoza_site_2,11,11_3_2_Bee_Bee_Non-syrphids-diptera,12
15_2_peralta_2006_mendoza_site_2,11,11_3_2_Bee_Bee_Syrphids,12
15_2_peralta_2006_mendoza_site_2,13,13_1_3_2_Bee_Bee,12
15_2_peralta_2006_mendoza_site_2,13,13_2_4_2_Non-bee-Hymenoptera_Syrphids,12
15_2_peralta_2006_mendoza_site_2,14,14_2_4_2_Bee_Syrphids,12
15_2_peralta_2006_mendoza_site_2,1,1_3_Bee,11
15_2_peralta_2006_mendoza_site_2,4,4_2_Bee_Non-syrphids-diptera_Syrphids,11
15_2_peralta_2006_mendoza_site_2,4,4_3_Bee_Bee_Bee,11
15_2_peralta_2006_mendoza_site_2,5,5_2_3_Bee_Syrphids,11
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Coleoptera_Syrphids,11
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Non-bee-Hymenoptera_Syrphids,11
15_2_peralta_2006_mendoza_site_2,9,9_3_2_Non-syrphids-diptera_Syrphids_Bee,11
15_2_peralta_2006_mendoza_site_2,13,13_2_3_2_Non-syrphids-diptera_Bee,11
15_2_peralta_2006_mendoza_site_2,3,3_2_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,4,4_3_Bee_Bee_Coleoptera,10
15_2_peralta_2006_mendoza_site_2,4,4_3_Bee_Bee_Non-bee-Hymenoptera,10
15_2_peralta_2006_mendoza_site_2,4,4_3_Bee_Bee_Non-syrphids-diptera,10
15_2_peralta_2006_mendoza_site_2,4,4_3_Bee_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,5,5_3_2_Syrphids_Bee,10
15_2_peralta_2006_mendoza_site_2,5,5_3_3_Bee_Bee,10
15_2_peralta_2006_mendoza_site_2,5,5_4_3_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Bee_Coleoptera,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Bee_Non-bee-Hymenoptera,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Bee_Non-syrphids-diptera,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Coleoptera_Non-bee-Hymenoptera,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Coleoptera_Non-syrphids-diptera,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Coleoptera_Syrphids,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Non-bee-Hymenoptera_Syrphids,10
15_2_peralta_2006_mendoza_site_2,8,8_3_Bee_Bee_Non-syrphids-diptera_Syrphids,10
15_2_peralta_2006_mendoza_site_2,9,9_1_2_Bee_Non-syrphids-diptera_Bee,10
15_2_peralta_2006_mendoza_site_2,9,9_1_2_Bee_Syrphids_Bee,10
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Non-syrphids-diptera_Syrphids_Bee,10
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Non-syrphids-diptera_Bee,10
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Syrphids_Bee,10
15_2_peralta_2006_mendoza_site_2,9,9_4_3_Bee_Coleoptera_Syrphids,10
15_2_peralta_2006_mendoza_site_2,9,9_4_3_Bee_Non-bee-Hymenoptera_Syrphids,10
15_2_peralta_2006_mendoza_site_2,9,9_4_3_Bee_Non-syrphids-diptera_Syrphids,10
15_2_peralta_2006_mendoza_site_2,11,11_2_2_Bee_Bee_Bee,10
15_2_peralta_2006_mendoza_site_2,11,11_2_3_Bee_Bee_Bee,10
15_2_peralta_2006_mendoza_site_2,11,11_2_3_Bee_Bee_Non-syrphids-diptera,10
15_2_peralta_2006_mendoza_site_2,11,11_2_3_Bee_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,13,13_1_2_3_Bee_Bee,10
15_2_peralta_2006_mendoza_site_2,13,13_2_2_2_Bee_Bee,10
15_2_peralta_2006_mendoza_site_2,13,13_2_3_2_Syrphids_Bee,10
15_2_peralta_2006_mendoza_site_2,13,13_3_4_2_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,14,14_2_2_2_Bee_Syrphids,10
15_2_peralta_2006_mendoza_site_2,2,2_2_2_Bee,9
15_2_peralta_2006_mendoza_site_2,3,3_2_Bee_Non-syrphids-diptera,9
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Non-syrphids-diptera_Bee,9
15_2_peralta_2006_mendoza_site_2,5,5_3_2_Non-syrphids-diptera_Bee,9
15_2_peralta_2006_mendoza_site_2,6,6_2_3_Bee_Bee,9
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,9
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,9
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Non-bee-Hymenoptera_Syrphids_Bee,9
15_2_peralta_2006_mendoza_site_2,9,9_3_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,9
15_2_peralta_2006_mendoza_site_2,9,9_3_2_Non-bee-Hymenoptera_Syrphids_Bee,9
15_2_peralta_2006_mendoza_site_2,13,13_4_4_2_Bee_Syrphids,9
15_2_peralta_2006_mendoza_site_2,14,14_1_3_2_Bee_Bee,9
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Non-bee-Hymenoptera_Bee,8
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Syrphids_Bee,8
15_2_peralta_2006_mendoza_site_2,5,5_3_2_Non-bee-Hymenoptera_Bee,8
15_2_peralta_2006_mendoza_site_2,7,7_1_2_3_Bee,8
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Bee_Non-syrphids-diptera_Syrphids,8
15_2_peralta_2006_mendoza_site_2,9,9_3_3_Bee_Coleoptera_Bee,8
15_2_peralta_2006_mendoza_site_2,9,9_3_3_Bee_Non-bee-Hymenoptera_Bee,8
15_2_peralta_2006_mendoza_site_2,9,9_3_3_Bee_Non-syrphids-diptera_Bee,8
15_2_peralta_2006_mendoza_site_2,9,9_3_3_Bee_Syrphids_Bee,8
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Non-syrphids-diptera_Bee,8
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Non-syrphids-diptera_Syrphids,8
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Syrphids_Bee,8
15_2_peralta_2006_mendoza_site_2,10,10_2_3_Bee_Bee_Non-syrphids-diptera,8
15_2_peralta_2006_mendoza_site_2,10,10_3_3_Bee_Bee_Bee,8
15_2_peralta_2006_mendoza_site_2,13,13_2_2_3_Bee_Syrphids,8
15_2_peralta_2006_mendoza_site_2,13,13_2_3_2_Bee_Syrphids,8
15_2_peralta_2006_mendoza_site_2,13,13_2_4_2_Non-syrphids-diptera_Syrphids,8
15_2_peralta_2006_mendoza_site_2,14,14_2_3_2_Bee_Non-syrphids-diptera,8
15_2_peralta_2006_mendoza_site_2,15,15_3_2_3_Bee_Bee,8
15_2_peralta_2006_mendoza_site_2,15,15_4_2_3_Bee_Syrphids,8
15_2_peralta_2006_mendoza_site_2,5,5_2_3_Coleoptera_Bee,7
15_2_peralta_2006_mendoza_site_2,5,5_2_3_Non-bee-Hymenoptera_Bee,7
15_2_peralta_2006_mendoza_site_2,9,9_1_3_Bee_Bee_Bee,7
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Bee_Bee_Non-syrphids-diptera,7
15_2_peralta_2006_mendoza_site_2,9,9_2_3_Coleoptera_Non-bee-Hymenoptera_Bee,7
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Lepidoptera_Syrphids,7
15_2_peralta_2006_mendoza_site_2,10,10_2_2_Bee_Syrphids_Syrphids,7
15_2_peralta_2006_mendoza_site_2,13,13_1_2_2_Non-bee-Hymenoptera_Bee,7
15_2_peralta_2006_mendoza_site_2,13,13_1_3_2_Non-bee-Hymenoptera_Bee,7
15_2_peralta_2006_mendoza_site_2,14,14_1_2_2_Bee_Bee,7
15_2_peralta_2006_mendoza_site_2,17,17_1_2_2_3_Bee,7
15_2_peralta_2006_mendoza_site_2,2,2_2_4_Syrphids,6
15_2_peralta_2006_mendoza_site_2,3,3_2_Non-bee-Hymenoptera_Non-syrphids-diptera,6
15_2_peralta_2006_mendoza_site_2,3,3_2_Non-bee-Hymenoptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,4,4_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,6
15_2_peralta_2006_mendoza_site_2,4,4_2_Bee_Non-bee-Hymenoptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,4,4_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,6
15_2_peralta_2006_mendoza_site_2,4,4_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,5,5_1_3_Bee_Bee,6
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Bee_Non-syrphids-diptera,6
15_2_peralta_2006_mendoza_site_2,5,5_2_2_Non-bee-Hymenoptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,5,5_2_3_Bee_Non-syrphids-diptera,6
15_2_peralta_2006_mendoza_site_2,5,5_4_2_Non-bee-Hymenoptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,5,5_4_2_Non-syrphids-diptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,7,7_2_2_4_Syrphids,6
15_2_peralta_2006_mendoza_site_2,7,7_2_3_3_Bee,6
15_2_peralta_2006_mendoza_site_2,7,7_2_3_4_Syrphids,6
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,6
15_2_peralta_2006_mendoza_site_2,8,8_2_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,8,8_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,6
15_2_peralta_2006_mendoza_site_2,8,8_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids_Syrphids,6
15_2_peralta_2006_mendoza_site_2,9,9_1_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,6
15_2_peralta_2006_mendoza_site_2,9,9_1_2_Non-bee-Hymenoptera_Syrphids_Bee,6
15_2_peralta_2006_mendoza_site_2,9,9_1_2_Non-syrphids-diptera_Syrphids_Bee,6
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Bee,6
15_2_peralta_2006_mendoza_site_2,9,9_2_2_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Syrphids,6
