Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_2_Syrphids_Bee,162
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Bee_Non-syrphids-diptera_Syrphids,158
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_4_Syrphids_Bee,157
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Non-syrphids-diptera_Syrphids_Bee,156
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Lizards_Non-syrphids-diptera_Bee,153
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_4_Bee_Coleoptera_Non-syrphids-diptera,152
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Coleoptera_Lizards_Non-syrphids-diptera,152
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,152
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_2_Bee_Non-syrphids-diptera_Bee,151
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_3_2_Bee_Bee,150
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Coleoptera_Coleoptera_Non-syrphids-diptera_Syrphids,148
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_4_Lizards_Bee,148
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Bee,147
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_2_4_Non-syrphids-diptera_Bee_Bee,141
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_2_Non-bee-Hymenoptera_Bee,140
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_4_Coleoptera_Non-syrphids-diptera_Bee,139
13_1_kaiser-bunbury_2011_seychelles_bernica,7,7_2_2_3_Bee,135
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_2_2_4_Bee_Bee,135
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_4_4_2_Non-syrphids-diptera_Bee,131
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera,130
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Lizards_Non-syrphids-diptera_Non-syrphids-diptera,130
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,130
13_1_kaiser-bunbury_2011_seychelles_bernica,17,17_2_2_3_3_Bee,129
13_1_kaiser-bunbury_2011_seychelles_bernica,7,7_2_4_4_Bee,128
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_3_2_Non-bee-Hymenoptera_Bee,128
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_4_Non-syrphids-diptera_Syrphids_Bee,127
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_2_4_Coleoptera_Bee,125
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_2_2_Non-syrphids-diptera_Bee_Bee,125
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,124
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Coleoptera_Lizards_Non-syrphids-diptera_Non-syrphids-diptera,124
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,124
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Coleoptera_Syrphids_Non-syrphids-diptera,124
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_2_Non-syrphids-diptera_Syrphids_Bee,124
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_4_2_4_Non-syrphids-diptera_Bee,124
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Coleoptera_Coleoptera_Bee,122
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_2_Syrphids_Bee,122
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_3_Non-syrphids-diptera_Bee,122
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_4_2_Non-syrphids-diptera_Bee,116
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera,116
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,116
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_3_4_Lizards_Bee,116
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_2_Bee_Non-syrphids-diptera_Bee,114
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_3_2_4_Non-syrphids-diptera_Bee,114
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_2_Bee_Bee,113
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_4_Bee_Non-syrphids-diptera_Syrphids,112
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Lizards_Non-syrphids-diptera_Syrphids,112
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,112
