Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
14_2_kaiser-bunbury_2010_mauritius_restored,1,np1,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,2,np1,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,3,np1,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,4,np1,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Bee,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Birds,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Coleoptera,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Lepidoptera,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Lizards,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Other_insects,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Syrphids,np1,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,1,np2,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,2,np2,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,3,np2,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,4,np2,0,NA,NA,NA,NA
14_2_kaiser-bunbury_2010_mauritius_restored,Bee,np2,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Birds,np2,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Coleoptera,np2,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Lepidoptera,np2,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Lizards,np2,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Non-bee-Hymenoptera,np2,1,1,1,0,0
14_2_kaiser-bunbury_2010_mauritius_restored,Non-syrphids-diptera,np2,1,1,1,0,0
