Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
16_1_burkle_usa_2013,1,np1,1,1,1,0,0
16_1_burkle_usa_2013,2,np1,1,1,1,0,0
16_1_burkle_usa_2013,3,np1,1,1,1,0,0
16_1_burkle_usa_2013,4,np1,1,1,1,0,0
16_1_burkle_usa_2013,5,np1,1,1,1,0,0
16_1_burkle_usa_2013,Bee,np1,0,NA,NA,NA,NA
16_1_burkle_usa_2013,1,np2,0,NA,NA,NA,NA
16_1_burkle_usa_2013,2,np2,0,NA,NA,NA,NA
16_1_burkle_usa_2013,3,np2,0,NA,NA,NA,NA
16_1_burkle_usa_2013,4,np2,0,NA,NA,NA,NA
16_1_burkle_usa_2013,5,np2,0,NA,NA,NA,NA
16_1_burkle_usa_2013,Bee,np2,1,1,1,0,0
16_1_burkle_usa_2013,1,np3,0.8378378378378378,0.7557718418279066,0.5141270308373239,0.79,0.958
16_1_burkle_usa_2013,2,np3,0.4295774647887324,0.4230728534400616,0.5141270308373239,0.633,0.354
16_1_burkle_usa_2013,3,np3,0.6316614420062696,0.574554589740263,0.5141270308373239,0.934,0.8086
16_1_burkle_usa_2013,4,np3,0.3464052287581699,0.3451395158812575,0.5141270308373239,0.54,0.1082
16_1_burkle_usa_2013,5,np3,0.5010660980810234,0.4720963532971312,0.5141270308373239,0.724,0.5518
16_1_burkle_usa_2013,Bee,np3,0,NA,NA,NA,NA
16_1_burkle_usa_2013,1,np4,0,NA,NA,NA,NA
16_1_burkle_usa_2013,2,np4,0,NA,NA,NA,NA
16_1_burkle_usa_2013,3,np4,0,NA,NA,NA,NA
16_1_burkle_usa_2013,4,np4,0,NA,NA,NA,NA
16_1_burkle_usa_2013,5,np4,0,NA,NA,NA,NA
16_1_burkle_usa_2013,Bee,np4,0.18051083923588754,0.17241256629951954,0.17241256629951954,0.804,0.804
16_1_burkle_usa_2013,1,np5,0.16216216216216217,0.2442281581720934,0.485872969162676,0.204,0.0408
16_1_burkle_usa_2013,2,np5,0.5704225352112676,0.5769271465599384,0.485872969162676,0.367,0.646
16_1_burkle_usa_2013,3,np5,0.3683385579937304,0.42544541025973703,0.485872969162676,0.066,0.1914
16_1_burkle_usa_2013,4,np5,0.6535947712418301,0.6548604841187425,0.485872969162676,0.46,0.8918
16_1_burkle_usa_2013,5,np5,0.4989339019189765,0.5279036467028688,0.485872969162676,0.275,0.448
16_1_burkle_usa_2013,Bee,np5,0,NA,NA,NA,NA
16_1_burkle_usa_2013,1,np6,0,NA,NA,NA,NA
16_1_burkle_usa_2013,2,np6,0,NA,NA,NA,NA
16_1_burkle_usa_2013,3,np6,0,NA,NA,NA,NA
16_1_burkle_usa_2013,4,np6,0,NA,NA,NA,NA
16_1_burkle_usa_2013,5,np6,0,NA,NA,NA,NA
16_1_burkle_usa_2013,Bee,np6,0.8194891607641125,0.8275874337004805,0.8275874337004805,0.196,0.196
