Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np1,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np1,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np1,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np1,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np1,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np1,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np1,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np2,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np2,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np2,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np2,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np2,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np2,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np2,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np2,1,1,1,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np3,0.4,0.4139956154454122,0.34694644977826616,0.471,0.622
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np3,0.211864406779661,0.17493622159780955,0.34694644977826616,0.818,0.37466666666666665
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np3,0.7333333333333333,0.4519075122915767,0.34694644977826616,0.907,0.9196666666666666
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np3,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np3,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np3,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np3,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np4,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np4,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np4,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np4,0.1323529411764706,0.0713038030023223,0.04096923963750995,0.978,0.9536
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np4,0,0.030356907374157676,0.04096923963750995,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np4,0,0.02555054878472061,0.04096923963750995,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np4,0.022727272727272728,0.04483218019379786,0.04096923963750995,0.236,0.4644
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np4,0,0.03280275883255132,0.04096923963750995,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np5,0.6,0.5500043845545878,0.6410535502217338,0.483,0.3406666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np5,0.788135593220339,0.8250637784021905,0.6410535502217338,0.182,0.6373333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np5,0.26666666666666666,0.5480924877084233,0.6410535502217338,0.093,0.09233333333333334
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np5,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np5,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np5,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np5,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np6,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np6,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np6,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np6,0.8676470588235294,0.9286961969976777,0.95123076036249,0.022,0.0542
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np6,1,0.9496430926258423,0.95123076036249,0.226,0.5578
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np6,1,0.9554494512152794,0.95123076036249,0.223,0.5578
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np6,0.9772727272727273,0.9551678198062021,0.95123076036249,0.759,0.5418
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np6,1,0.9671972411674487,0.95123076036249,0.515,0.5578
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np7,0.125,0.147924856406486,0.277093397184458,0.623,0.43
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np7,0.5534709193245778,0.5714967987467969,0.277093397184458,0.42,0.784
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np7,0.011627906976744186,0.11185853640009111,0.277093397184458,0.223,0.205
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Bee,np7,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Coleoptera,np7,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Lepidoptera,np7,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,Syrphids,np7,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,np8,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,np8,0,NA,NA,NA,NA
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,np8,0,NA,NA,NA,NA
