Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np1,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np1,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np1,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np2,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np2,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np2,1,1,1,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np3,0.515970515970516,0.39490336884550953,0.3546241657165321,0.996,0.998
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np3,0.36619718309859156,0.3143449625875547,0.3546241657165321,0.93,0.5885
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np3,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np4,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np4,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np4,0.27684964200477324,0.1660932486018473,0.10365575512934191,1,0.998
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np4,0.0625,0.06217134444849776,0.10365575512934191,0.533,0.235875
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np4,0.0967741935483871,0.11311227334316079,0.10365575512934191,0.355,0.4985
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np4,0,0.03238502651381842,0.10365575512934191,0,0
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np4,0.1111111111111111,0.11206461925994976,0.10365575512934191,0.503,0.57675
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np4,0.07954545454545454,0.08891230814304327,0.10365575512934191,0.414,0.36275
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np4,0.0611353711790393,0.0812893068467173,0.10365575512934191,0.058,0.23125
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np4,0.2549019607843137,0.17321791387770077,0.10365575512934191,0.949,0.99325
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np5,0.48402948402948404,0.6050966311544905,0.6453758342834679,0.004,0.002
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np5,0.6338028169014085,0.6856550374124454,0.6453758342834679,0.07,0.4115
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np5,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np6,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np6,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np6,0.7231503579952268,0.8339067513981527,0.8959692448706581,0,0.002375
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np6,0.9375,0.9368286555515022,0.8959692448706581,0.456,0.758375
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np6,0.9032258064516129,0.8868877266568392,0.8959692448706581,0.638,0.496125
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np6,1,0.9656149734861815,0.8959692448706581,0.523,0.91
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np6,0.8888888888888888,0.8879353807400502,0.8959692448706581,0.491,0.416625
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np6,0.9204545454545454,0.9110876918569567,0.8959692448706581,0.583,0.637
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np6,0.9388646288209607,0.9187106931532827,0.8959692448706581,0.942,0.769125
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np6,0.7450980392156863,0.8267820861222992,0.8959692448706581,0.051,0.007125
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np7,0.14300228600457202,0.2177534305492326,0.27508243054678766,0.046,0.023
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np7,0.28963701335339476,0.3324114305443427,0.27508243054678766,0.188,0.561
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-bee-Hymenoptera,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Syrphids,np7,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,2,np8,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,4,np8,0,NA,NA,NA,NA
11_6_kaiser-bunbury_2017_seychelles_salazie,Bee,np8,0.4103644929333003,0.5123345964230505,0.5667081498444585,0.009,0.0235
11_6_kaiser-bunbury_2017_seychelles_salazie,Birds,np8,0.4016393442622951,0.5925987879277531,0.5667081498444585,0.042,0.018125
11_6_kaiser-bunbury_2017_seychelles_salazie,Coleoptera,np8,0.5683856502242153,0.5623489125784292,0.5667081498444585,0.536,0.499
11_6_kaiser-bunbury_2017_seychelles_salazie,Lepidoptera,np8,0.6645569620253164,0.609458097887177,0.5667081498444585,0.649,0.89975
11_6_kaiser-bunbury_2017_seychelles_salazie,Lizards,np8,0.5170068027210885,0.5648004275235933,0.5667081498444585,0.214,0.2535
