Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
3_1_dupont_2009_denmark_hl,1,np1,1,1,1,0,0
3_1_dupont_2009_denmark_hl,2,np1,1,1,1,0,0
3_1_dupont_2009_denmark_hl,3,np1,1,1,1,0,0
3_1_dupont_2009_denmark_hl,4,np1,1,1,1,0,0
3_1_dupont_2009_denmark_hl,5,np1,1,1,1,0,0
3_1_dupont_2009_denmark_hl,Bee,np1,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Coleoptera,np1,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Lepidoptera,np1,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Syrphids,np1,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,1,np2,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,2,np2,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,3,np2,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,4,np2,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,5,np2,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Bee,np2,1,1,1,0,0
3_1_dupont_2009_denmark_hl,Coleoptera,np2,1,1,1,0,0
3_1_dupont_2009_denmark_hl,Lepidoptera,np2,1,1,1,0,0
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np2,1,1,1,0,0
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np2,1,1,1,0,0
3_1_dupont_2009_denmark_hl,Syrphids,np2,1,1,1,0,0
3_1_dupont_2009_denmark_hl,1,np3,0,0.01168716033695476,0.09654166447379973,0,0
3_1_dupont_2009_denmark_hl,2,np3,0.005494505494505495,0.011935840502458564,0.09654166447379973,0.239,0.4374
3_1_dupont_2009_denmark_hl,3,np3,0,0.44901709956709956,0.09654166447379973,0,0
3_1_dupont_2009_denmark_hl,4,np3,0,0.005670956519507334,0.09654166447379973,0,0
3_1_dupont_2009_denmark_hl,5,np3,0.0072992700729927005,0.004397265442978479,0.09654166447379973,0.724,0.503
3_1_dupont_2009_denmark_hl,Bee,np3,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Coleoptera,np3,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Lepidoptera,np3,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Syrphids,np3,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,1,np4,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,2,np4,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,3,np4,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,4,np4,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,5,np4,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Bee,np4,0.0035587188612099642,0.002417367776828216,0.002230783163481885,0.592,0.7141666666666666
3_1_dupont_2009_denmark_hl,Coleoptera,np4,0,0.0020842499291614004,0.002230783163481885,0,0
3_1_dupont_2009_denmark_hl,Lepidoptera,np4,0,0.002207474929097436,0.002230783163481885,0,0
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np4,0,0.002104524616619175,0.002230783163481885,0,0
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np4,0,0.0022886644521434526,0.002230783163481885,0,0
3_1_dupont_2009_denmark_hl,Syrphids,np4,0,0.002282417277041628,0.002230783163481885,0,0
3_1_dupont_2009_denmark_hl,1,np5,1,0.9883128396630453,0.8530583355262003,0.917,0.6878
3_1_dupont_2009_denmark_hl,2,np5,0.9945054945054945,0.9880641594975414,0.8530583355262003,0.759,0.6122
3_1_dupont_2009_denmark_hl,3,np5,0,0.29898290043290043,0.8530583355262003,0,0
3_1_dupont_2009_denmark_hl,4,np5,1,0.9943290434804927,0.8530583355262003,0.425,0.6878
3_1_dupont_2009_denmark_hl,5,np5,0.9927007299270073,0.9956027345570215,0.8530583355262003,0.244,0.5326
3_1_dupont_2009_denmark_hl,Bee,np5,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Coleoptera,np5,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Lepidoptera,np5,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Syrphids,np5,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,1,np6,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,2,np6,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,3,np6,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,4,np6,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,5,np6,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Bee,np6,0.99644128113879,0.9975826322231718,0.9977692168365181,0.404,0.285
3_1_dupont_2009_denmark_hl,Coleoptera,np6,1,0.9979157500708385,0.9977692168365181,0.262,0.3665
3_1_dupont_2009_denmark_hl,Lepidoptera,np6,1,0.9977925250709025,0.9977692168365181,0.142,0.3665
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np6,1,0.9978954753833809,0.9977692168365181,0.22,0.3665
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np6,1,0.9977113355478565,0.9977692168365181,0.432,0.3665
3_1_dupont_2009_denmark_hl,Syrphids,np6,1,0.9977175827229584,0.9977692168365181,0.677,0.3665
3_1_dupont_2009_denmark_hl,1,np7,1,0.9580945543577044,0.78999269825783,0.91,0.716
3_1_dupont_2009_denmark_hl,2,np7,0.96353591160221,0.9602642798280653,0.78999269825783,0.428,0.4434
3_1_dupont_2009_denmark_hl,3,np7,0,0.0702724565323401,0.78999269825783,0,0
3_1_dupont_2009_denmark_hl,4,np7,1,0.9777864754800326,0.78999269825783,0.425,0.716
3_1_dupont_2009_denmark_hl,5,np7,0.9537166900420757,0.9835457250910079,0.78999269825783,0.102,0.3718
3_1_dupont_2009_denmark_hl,Bee,np7,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Coleoptera,np7,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Lepidoptera,np7,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np7,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Syrphids,np7,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,1,np8,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,2,np8,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,3,np8,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,4,np8,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,5,np8,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Bee,np8,0.9780915287244402,0.9901708106149594,0.9905444302305658,0.081,0.09516666666666666
3_1_dupont_2009_denmark_hl,Coleoptera,np8,0.9987080103359173,0.9907146446520553,0.9905444302305658,0.913,0.9191666666666667
3_1_dupont_2009_denmark_hl,Lepidoptera,np8,0.9963436928702011,0.9906950089062851,0.9905444302305658,0.651,0.7253333333333334
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np8,0.9960732984293194,0.9906952744029683,0.9905444302305658,0.662,0.702
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np8,0.995189416716777,0.9905198602239182,0.9905444302305658,0.626,0.6183333333333333
3_1_dupont_2009_denmark_hl,Syrphids,np8,0.9972089314194578,0.9904709825832088,0.9905444302305658,0.881,0.8001666666666667
3_1_dupont_2009_denmark_hl,1,np9,0,0.025666413713432822,0.10798841487803215,0,0
3_1_dupont_2009_denmark_hl,2,np9,0.017679558011049725,0.023938805836872263,0.10798841487803215,0.515,0.6676
3_1_dupont_2009_denmark_hl,3,np9,0,0.4827534011067155,0.10798841487803215,0,0
3_1_dupont_2009_denmark_hl,4,np9,0,0.004775815120508066,0.10798841487803215,0,0
3_1_dupont_2009_denmark_hl,5,np9,0.023842917251051893,0.00280763861263211,0.10798841487803215,0.968,0.7264
3_1_dupont_2009_denmark_hl,Bee,np9,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Coleoptera,np9,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Lepidoptera,np9,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np9,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np9,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Syrphids,np9,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,1,np10,0,0.016167968199600907,0.016680621720110235,0,0
3_1_dupont_2009_denmark_hl,2,np10,0.01878453038674033,0.015720450429501258,0.016680621720110235,0.628,0.6888
3_1_dupont_2009_denmark_hl,3,np10,0,0.020506350071248104,0.016680621720110235,0,0
3_1_dupont_2009_denmark_hl,4,np10,0,0.01738122896342867,0.016680621720110235,0,0
3_1_dupont_2009_denmark_hl,5,np10,0.02244039270687237,0.013627110936772234,0.016680621720110235,0.724,0.7344
3_1_dupont_2009_denmark_hl,Bee,np10,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Coleoptera,np10,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Lepidoptera,np10,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np10,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Non-syrphids-diptera,np10,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Syrphids,np10,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,1,np11,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,2,np11,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,3,np11,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,4,np11,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,5,np11,0,NA,NA,NA,NA
3_1_dupont_2009_denmark_hl,Bee,np11,0.005842259006815969,0.004778349177210604,0.004844852082236653,0.693,0.6711666666666667
3_1_dupont_2009_denmark_hl,Coleoptera,np11,0.0012919896640826874,0.004856774959611574,0.004844852082236653,0.109,0.10066666666666667
3_1_dupont_2009_denmark_hl,Lepidoptera,np11,0.003656307129798903,0.004969004484170436,0.004844852082236653,0.411,0.37983333333333336
3_1_dupont_2009_denmark_hl,Non-bee-Hymenoptera,np11,0.003926701570680628,0.004943774263761134,0.004844852082236653,0.407,0.4145
