Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
15_2_peralta_2006_mendoza_site_2,1,np1,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,2,np1,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,3,np1,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,4,np1,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,Bee,np1,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Coleoptera,np1,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Lepidoptera,np1,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Syrphids,np1,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,1,np2,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,2,np2,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,3,np2,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,4,np2,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Bee,np2,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,Coleoptera,np2,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,Lepidoptera,np2,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,Non-bee-Hymenoptera,np2,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,Non-syrphids-diptera,np2,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,Syrphids,np2,1,1,1,0,0
15_2_peralta_2006_mendoza_site_2,1,np3,0.8,0.7257733542673438,0.6312693830652006,0.657,0.72875
15_2_peralta_2006_mendoza_site_2,2,np3,0.47058823529411764,0.4564737058691393,0.6312693830652006,0.584,0.2685
15_2_peralta_2006_mendoza_site_2,3,np3,0.4594594594594595,0.48707956415406395,0.6312693830652006,0.407,0.246
15_2_peralta_2006_mendoza_site_2,4,np3,1,0.8557509079702553,0.6312693830652006,0.707,0.9085
15_2_peralta_2006_mendoza_site_2,Bee,np3,0,NA,NA,NA,NA
15_2_peralta_2006_mendoza_site_2,Coleoptera,np3,0,NA,NA,NA,NA
