Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np1,1,1,1,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np1,1,1,1,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np1,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np1,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np2,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np2,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np2,1,1,1,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np2,1,1,1,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np2,1,1,1,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np3,0.23333333333333334,0.25650951852382903,0.47671500817966345,0.321,0.2405
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np3,1,0.6969204978354978,0.47671500817966345,0.501,0.7505
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np3,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np3,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np4,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np4,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np4,0.09195402298850575,0.09259966438502226,0.06417789357594003,0.532,0.6966666666666667
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np4,0,0.0489047046907341,0.06417789357594003,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np4,0,0.0510293116520637,0.06417789357594003,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np5,0.7666666666666667,0.7434904814761709,0.45928499182033655,0.669,0.8185
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np5,0,0.17507950216450216,0.45928499182033655,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np5,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np5,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np6,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np6,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np6,0.9080459770114943,0.9074003356149777,0.9248221064240599,0.467,0.314
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np6,1,0.9190952953092659,0.9248221064240599,0.273,0.5733333333333334
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np6,1,0.9479706883479363,0.9248221064240599,0.447,0.5733333333333334
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np7,0.4972067039106145,0.4189027144402943,0.21767341163520104,0.763,0.878
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np7,0,0.01644410883010774,0.21767341163520104,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np7,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np7,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np7,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np8,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np8,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np8,0.7298136645962733,0.6568076884694558,0.6335718701276104,0.746,0.6266666666666667
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np8,0.875,0.5773107050247832,0.6335718701276104,0.827,0.911
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np8,0.4444444444444444,0.6665972168885922,0.6335718701276104,0.125,0.14166666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np9,0.20670391061452514,0.2554494982534768,0.45832733791839764,0.177,0.1835
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np9,0.9,0.6612051775833184,0.45832733791839764,0.65,0.825
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np9,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np9,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np9,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np10,0.2569832402234637,0.2863585193041211,0.18633920750417682,0.275,0.573
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np10,0,0.08631989570423251,0.18633920750417682,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np10,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np10,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np10,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np11,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np11,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np11,0.11490683229813664,0.15901849456405912,0.2203218202719484,0.177,0.219
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np11,0.125,0.27717776671937716,0.2203218202719484,0.32,0.2743333333333333
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np11,0.5555555555555556,0.22476919953240893,0.2203218202719484,0.944,0.937
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np12,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np12,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np12,0.14285714285714285,0.17053883103078232,0.11624291005725147,0.322,0.5813333333333334
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np12,0,0.07932134057520299,0.11624291005725147,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np12,0,0.0988685585657691,0.11624291005725147,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np13,0.0111731843575419,0.011463015161294665,0.008276507042983756,0.539,0.7375
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np13,0,0.005089998924672846,0.008276507042983756,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np13,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np13,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np13,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np14,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np14,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np14,0.006211180124223602,0.0067861408066844054,0.00504494517128078,0.553,0.7763333333333333
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np14,0,0.003961266843508253,0.00504494517128078,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np14,0,0.0043874278636496815,0.00504494517128078,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np15,0.027932960893854747,0.027826252840813085,0.04188353589924077,0.654,0.6495
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np15,0.1,0.05594081895766847,0.04188353589924077,0.774,0.8715
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np15,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np15,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np15,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np16,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np16,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np16,0.006211180124223602,0.006848845129018343,0.0031517877052422436,0.624,0.848
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np16,0,0.0012289208371283106,0.0031517877052422436,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np16,0,0.0013775971495800768,0.0031517877052422436,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np17,0.27078891257995735,0.19134777195708152,0.09607254368451557,0.786,0.893
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np17,0,7.973154119496015e-4,0.09607254368451557,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np17,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np17,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np17,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np18,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np18,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np18,0.5011111111111111,0.36964154718734077,0.33897078467222863,0.789,0.7503333333333333
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np18,0.6363636363636364,0.28939397074046236,0.33897078467222863,0.876,0.9146666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np18,0.04,0.3578768360888827,0.33897078467222863,0.094,0.12233333333333334
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np19,0.17697228144989338,0.1925272064730836,0.3107131379186342,0.295,0.2945
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np19,0.7368421052631579,0.4288990693641848,0.3107131379186342,0.79,0.895
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np19,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Coleoptera,np19,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Non-bee-Hymenoptera,np19,0,NA,NA,NA,NA
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,np20,0.23667377398720682,0.2245019494420762,0.11750948062478589,0.612,0.802
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,np20,0,0.0105170118074956,0.11750948062478589,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,Bee,np20,0,NA,NA,NA,NA
